MaxReturn,MinReturn,LossBefore,Iteration,Perplexity,NumTrajs,AverageDiscountedReturn,Entropy,MeanKL,StdReturn,MeanKLBefore,ExplainedVariance,LossAfter,dLoss,AverageReturn
36000.0,30000.0,-7.74843152603e-17,273,2.63931189252,3,12464.0679645,0.97051823641,0.0065570809024,2494.43825785,-1.37774901497e-18,0.643325233233,-0.025144083858,0.025144083858,33333.3333333
39000.0,33000.0,8.57184693596e-17,274,2.88036660054,3,20755.498952,1.0579175779,0.00656522323703,2494.43825785,1.71783873588e-18,0.737127629558,-0.0228965083008,0.0228965083008,36333.3333333
36000.0,36000.0,2.42028619368e-16,275,2.61295173673,3,16049.0810745,0.960480515925,0.00890162700914,0.0,2.63800327966e-18,0.7555345525,-0.024269520267,0.024269520267,36000.0
36000.0,29000.0,-8.39374865909e-17,276,2.80551632393,3,17304.8009681,1.03158759474,0.00894904338378,3299.83164554,-3.87151416898e-18,0.873957746389,-0.0232821994634,0.0232821994634,33666.6666667
37000.0,33000.0,1.89894396504e-17,277,2.54802325249,3,17822.4754922,0.935317863448,0.00915536796401,1632.99316186,1.82120276226e-18,0.767195417911,-0.0239312501767,0.0239312501767,35000.0
39000.0,32000.0,9.74914593499e-18,278,2.50097487289,3,16789.7256388,0.916680605019,0.0087853800651,2943.92028878,1.38676372334e-18,0.712277667889,-0.0258795144566,0.0258795144566,36000.0
36000.0,33000.0,-1.24437497343e-17,279,2.51880147242,3,18393.0499538,0.923783182203,0.00843805138323,1247.21912892,8.91216378978e-19,0.781366210881,-0.0271466484303,0.0271466484303,34666.6666667
38000.0,34000.0,1.75658099177e-16,280,2.31159405634,3,15076.8320636,0.837937354226,0.00925627765604,1699.6731712,-3.086195248e-18,0.710604140152,-0.0364330565731,0.0364330565731,36333.3333333
39000.0,36000.0,-2.27595720048e-16,281,2.44374461739,3,18207.806291,0.893531542145,0.0064961829055,1414.21356237,3.91179866364e-18,0.784888671056,-0.0183186862447,0.0183186862447,37000.0
38000.0,35000.0,-7.14012182712e-17,282,2.31598166796,3,16416.4282803,0.839833644289,0.00651764542142,1247.21912892,-2.09714712691e-18,0.60678047672,-0.028261080908,0.028261080908,36666.6666667
44000.0,31000.0,-1.97249624042e-16,283,2.41813973096,3,16301.4264933,0.882998538347,0.00826774294261,5354.12613474,1.62200012215e-18,0.731624418855,-0.0311947694359,0.0311947694359,37000.0
41000.0,35000.0,-3.47407288122e-17,284,2.33046490296,3,18997.4179585,0.846067776841,0.0097416514499,2494.43825785,2.08781192418e-18,0.774784620576,-0.0254918904929,0.0254918904929,38333.3333333
41000.0,38000.0,-1.16110824659e-17,285,2.26974295496,3,16749.5297326,0.819666589381,0.00998691582216,1247.21912892,1.51786617592e-18,0.605428154727,-0.0277158161376,0.0277158161376,39333.3333333
36000.0,33000.0,-9.0483176507e-17,286,2.3337709076,3,19405.5654464,0.847485374634,0.00648379208803,1414.21356237,-1.36677481248e-18,0.818707491157,-0.0246162184283,0.0246162184283,35000.0
39000.0,35000.0,1.34151948809e-18,287,2.4440230274,3,19080.6907013,0.893645463279,0.00781148462592,1699.6731712,-1.68586678757e-18,0.857035102704,-0.0226440395661,0.0226440395661,36666.6666667
39000.0,34000.0,-5.93159780552e-17,288,2.37549609032,3,17170.9921423,0.86520629581,0.00918892874969,2054.80466766,-3.46721437525e-18,0.73338896265,-0.0358696129956,0.0358696129956,36333.3333333
36000.0,35000.0,5.18104078158e-18,289,2.37744636225,3,17375.2726169,0.866026954615,0.00658448705885,471.404520791,1.49334624564e-18,0.777726677023,-0.0194295878346,0.0194295878346,35333.3333333
38000.0,34000.0,-4.21884749358e-17,290,2.35262283416,3,17889.7575339,0.855530805423,0.00652231457097,1699.6731712,-2.87120846972e-18,0.738152989692,-0.0236818950501,0.0236818950501,35666.6666667
40000.0,33000.0,3.42318765926e-18,291,2.29646782805,3,16542.6126994,0.831372215562,0.00989997277486,2867.44175568,3.34080577094e-18,0.80633026879,-0.0295262581017,0.0295262581017,36333.3333333
43000.0,34000.0,8.2272152054e-17,292,2.35147370677,3,17430.9338536,0.855042240869,0.00647953683889,3858.61230093,-2.37209515714e-18,0.762382966963,-0.0285833224399,0.0285833224399,39333.3333333
42000.0,37000.0,6.58732327944e-17,293,2.20644624877,3,17680.5336083,0.791383189027,0.00985869231586,2160.24689947,2.2606617853e-18,0.857065566896,-0.0294279463812,0.0294279463812,39000.0
37000.0,34000.0,-9.1153936251e-17,294,2.29095012171,3,15683.1453946,0.828966631827,0.00940333330445,1247.21912892,1.37704395176e-18,0.660213379969,-0.0394399667607,0.0394399667607,35333.3333333
38000.0,36000.0,-3.80049001529e-17,295,2.19852105524,3,16756.9504883,0.787784886686,0.0089412976252,942.809041582,-4.45801690828e-18,0.823444047814,-0.0195572256359,0.0195572256359,37333.3333333
39000.0,35000.0,-5.4424057853e-17,296,2.24520181342,3,17927.3180486,0.808795411773,0.00830240708506,1699.6731712,-2.89310775391e-19,0.866105386429,-0.0238897993424,0.0238897993424,36666.6666667
41000.0,34000.0,-8.69212109696e-17,297,2.29343251803,3,21131.3757679,0.830049611485,0.00850632642383,2943.92028878,3.44053659589e-18,0.848575951668,-0.024395383261,0.024395383261,38000.0
39000.0,35000.0,1.14723045878e-17,298,2.28193789853,3,20010.5540638,0.825025037456,0.00659012291366,1632.99316186,1.36618382756e-18,0.883531040841,-0.0259694197837,0.0259694197837,37000.0
38000.0,36000.0,9.12695844827e-17,299,2.39635996568,3,20338.7875938,0.873950905063,0.008895563014,816.496580928,-2.89891158297e-19,0.735913973497,-0.023910050924,0.023910050924,37000.0
40000.0,38000.0,2.00765330286e-17,300,2.31814002412,3,15553.6861791,0.840765150391,0.00926977220058,816.496580928,6.97837459593e-19,0.461960443591,-0.0279106723039,0.0279106723039,39000.0
38000.0,34000.0,1.49163089288e-16,301,2.31853694619,3,17395.7704708,0.840936360109,0.00989163067999,1699.6731712,1.5382523396e-18,0.839136770923,-0.0250243737263,0.0250243737263,35666.6666667
43000.0,35000.0,2.27595720048e-17,302,2.41680935896,3,16586.8718619,0.882448223541,0.0075818844103,3559.02608401,3.18447309748e-19,0.801054323639,-0.0226505072499,0.0226505072499,40000.0
40000.0,32000.0,-7.3320978918e-18,303,2.34325715047,3,17843.5390441,0.851541906159,0.00929987994608,3265.98632371,1.8820041246e-18,0.747319900455,-0.0241497691802,0.0241497691802,36000.0
37000.0,34000.0,1.37852692224e-17,304,2.22118730356,3,18257.6310097,0.798041874341,0.00901295324392,1247.21912892,-2.39808263808e-19,0.829738466339,-0.0233987080192,0.0233987080192,35666.6666667
37000.0,36000.0,-1.54876111935e-16,305,2.40645627087,3,19694.7630925,0.878155238338,0.00665523439321,471.404520791,2.06645925287e-18,0.851418226333,-0.0170558539282,0.0170558539282,36333.3333333
37000.0,33000.0,-7.73455373822e-17,306,2.33201678518,3,20604.1438868,0.846733466225,0.00817119177068,1699.6731712,3.89360505382e-18,0.813116670106,-0.027491042703,0.027491042703,35333.3333333
44000.0,30000.0,6.63647377793e-17,307,2.38258199126,3,17459.1407061,0.868184769913,0.00987830685549,5792.71573233,-1.61071517975e-18,0.762222559186,-0.0300391409955,0.0300391409955,36333.3333333
40000.0,34000.0,-6.24963044279e-17,308,2.30602986464,3,16854.5284088,0.835527372603,0.00895863970811,2624.66929134,5.62072755387e-19,0.754390312645,-0.0297284733338,0.0297284733338,36333.3333333
40000.0,36000.0,-7.38298311376e-17,309,2.45574496971,3,18119.7483494,0.8984301652,0.00944062158067,1699.6731712,5.38681020919e-18,0.852473417655,-0.0236025251139,0.0236025251139,38333.3333333
40000.0,35000.0,-4.25961349526e-17,310,2.49258665944,3,19112.8266169,0.913320990328,0.0091933052538,2054.80466766,2.13972678539e-18,0.692619267359,-0.0233075457297,0.0233075457297,37333.3333333
37000.0,33000.0,-2.46376992881e-16,311,2.29876619833,3,16439.3593222,0.832372543492,0.00746806608386,1699.6731712,2.62189839727e-18,0.776436550787,-0.0216673745514,0.0216673745514,34666.6666667
40000.0,37000.0,2.02500053762e-16,312,2.46591078366,3,18457.2543952,0.902561225524,0.00651831474459,1414.21356237,-3.69768201713e-18,0.806037196504,-0.025021571467,0.025021571467,38000.0
37000.0,35000.0,4.49784885263e-17,313,2.30075350897,3,15989.6693832,0.833236681877,0.0089319713486,942.809041582,5.82305094242e-18,0.821882634608,-0.0416710934711,0.0416710934711,36333.3333333
40000.0,36000.0,4.55654033023e-17,314,2.58105414319,3,18711.3284356,0.948197898119,0.0092461768671,1699.6731712,5.21723558158e-20,0.67593273469,-0.0333695772295,0.0333695772295,37666.6666667
40000.0,37000.0,2.00765330286e-17,315,2.51304181795,3,18139.4722746,0.92149389907,0.00933518490933,1247.21912892,-3.85805578704e-18,0.84478406489,-0.0274087597852,0.0274087597852,38333.3333333
36000.0,33000.0,-1.5598633496e-16,316,2.47997719757,3,17091.7817172,0.908249365608,0.00802397677137,1247.21912892,-5.58918532838e-19,0.845214298743,-0.0218324124372,0.0218324124372,34333.3333333
39000.0,34000.0,-1.13335267097e-18,317,2.41544540757,3,17135.848067,0.881883703876,0.0099616559757,2054.80466766,-2.12403072129e-18,0.841207794601,-0.0241551790096,0.0241551790096,36666.6666667
37000.0,34000.0,-1.44051437445e-16,318,2.30248350454,3,16257.6372742,0.83398832497,0.00932744949039,1247.21912892,-4.02896263245e-18,0.758152799585,-0.0302702298426,0.0302702298426,35333.3333333
40000.0,37000.0,-3.28209681655e-17,319,2.35855478972,3,18397.2972858,0.85804905422,0.00998010689918,1247.21912892,7.77230829415e-19,0.813374996146,-0.0312880739859,0.0312880739859,38333.3333333
36000.0,34000.0,-5.66676335486e-17,320,2.35105097954,3,16154.8080111,0.854862453517,0.00707073254928,942.809041582,3.59301293323e-18,0.718725540551,-0.0247789380914,0.0247789380914,34666.6666667
38000.0,36000.0,-1.17059140159e-16,321,2.35079772482,3,17455.7452285,0.854754727922,0.00776221288694,816.496580928,8.04486797244e-19,0.816264250855,-0.0252085517281,0.0252085517281,37000.0
39000.0,35000.0,9.58492544593e-17,322,2.32040362853,3,17238.1832842,0.841741148361,0.00947656866616,1699.6731712,-2.95111709356e-18,0.868305600841,-0.0263596775648,0.0263596775648,37333.3333333
36000.0,35000.0,8.72681556648e-17,323,2.33142442108,3,17616.0287317,0.846479420304,0.00931941927544,471.404520791,-3.14581010472e-18,0.772824708952,-0.0335790078175,0.0335790078175,35666.6666667
38000.0,30000.0,2.99760216649e-16,324,2.42046203716,3,17535.7015365,0.88395844639,0.00734865976061,3771.23616633,1.77782928863e-20,0.635331128405,-0.0277894354512,0.0277894354512,35333.3333333
39000.0,31000.0,-5.07001847912e-17,325,2.51200153492,3,17196.2373294,0.92107985964,0.00952187006965,3299.83164554,-4.46366781798e-18,0.83075680447,-0.0324686095183,0.0324686095183,34666.6666667
39000.0,33000.0,-7.66747776382e-17,326,2.38822826257,3,17417.5782182,0.870551778305,0.00834292646562,2494.43825785,7.85204389895e-19,0.885168344653,-0.02249813861,0.02249813861,35666.6666667
42000.0,33000.0,1.43126251591e-16,327,2.41347864517,3,16721.2732078,0.881069128004,0.00938580266476,3858.61230093,8.26135714477e-18,0.626198708154,-0.0265551563484,0.0265551563484,36666.6666667
41000.0,36000.0,-1.28045722173e-16,328,2.31658143839,3,19466.2400144,0.840092581046,0.00575306945709,2160.24689947,-3.70673667894e-18,0.711838003113,-0.0331957985121,0.0331957985121,39000.0
37000.0,35000.0,-4.23272528138e-18,329,2.34365794868,3,12631.6028016,0.851712934735,0.00919047432708,942.809041582,7.15146412968e-19,0.461513567536,-0.0321455906089,0.0321455906089,35666.6666667
40000.0,32000.0,1.30173649637e-16,330,2.4520504633,3,16448.7024265,0.896924598326,0.00841912975494,3399.3463424,3.84323558775e-20,0.800498036846,-0.0273160597476,0.0273160597476,36666.6666667
39000.0,35000.0,-7.54026470891e-17,331,2.394314947,3,18072.2961415,0.87309715529,0.00674409190116,1699.6731712,-8.83964420415e-19,0.890100329159,-0.0234854479841,0.0234854479841,37333.3333333
38000.0,36000.0,-2.23201087242e-17,332,2.30975313581,3,18502.9940118,0.837140651207,0.00922073305869,942.809041582,1.31749023048e-19,0.791670383509,-0.0274161714625,0.0274161714625,36666.6666667
38000.0,33000.0,-3.73543788494e-17,333,2.36556785852,3,17932.8976243,0.861018102435,0.00868421632718,2160.24689947,5.39546504729e-18,0.878843874917,-0.0227862855209,0.0227862855209,36000.0
39000.0,36000.0,-3.00454106039e-17,334,2.40541421218,3,17756.3476221,0.877722118323,0.00970421802112,1247.21912892,5.91487773927e-18,0.825787819963,-0.0313049954269,0.0313049954269,37333.3333333
39000.0,34000.0,-1.61907524425e-18,335,2.42502595499,3,18981.1533196,0.88584222742,0.00957555475225,2357.02260396,1.19554477807e-19,0.840662956163,-0.0316974541819,0.0316974541819,37333.3333333
42000.0,33000.0,2.49661402663e-16,336,2.34225201869,3,18575.5946587,0.851112867706,0.00652737922018,3858.61230093,-2.89070243905e-18,0.873604572867,-0.0285119159791,0.0285119159791,38333.3333333
38000.0,34000.0,6.53643805748e-17,337,2.40231556005,3,18421.7088699,0.876433088906,0.00904155188623,1699.6731712,8.49335809638e-19,0.828661992659,-0.0246407882115,0.0246407882115,36333.3333333
41000.0,37000.0,4.45476988631e-17,338,2.34043006768,3,13576.1703212,0.850334702087,0.00943477805318,1632.99316186,1.26227625319e-18,0.556511019226,-0.0362278283213,0.0362278283213,39000.0
41000.0,35000.0,8.03986506999e-17,339,2.36458448982,3,16295.4694152,0.8606023151,0.00953489892373,2624.66929134,2.01981840052e-18,0.780975521444,-0.0407702241871,0.0407702241871,38666.6666667
41000.0,36000.0,-4.3206179375e-17,340,2.41167264708,3,17098.4904834,0.880320551195,0.00827136029521,2160.24689947,-2.60328534376e-18,0.867955676535,-0.028062281825,0.028062281825,39000.0
43000.0,33000.0,1.19857827367e-16,341,2.3585504792,3,20221.0039991,0.85804722661,0.00930945738604,4189.93502999,2.48751281279e-18,0.724246190846,-0.0288490506262,0.0288490506262,37333.3333333
40000.0,34000.0,-6.56881956237e-18,342,2.36330067203,3,19972.3912265,0.860059231767,0.00663353704675,2494.43825785,5.50561319807e-19,0.857577505789,-0.0236732103409,0.0236732103409,36666.6666667
40000.0,36000.0,7.44774612353e-18,343,2.29881259022,3,17203.6426708,0.832392724503,0.00882036610288,1885.61808316,2.50037394101e-18,0.795898349888,-0.0338213321691,0.0338213321691,38666.6666667
39000.0,39000.0,1.84574577844e-17,344,2.44230589314,3,15534.0324889,0.892942631211,0.00908912763052,0.0,-1.295592745e-18,0.825341037468,-0.0266835784942,0.0266835784942,39000.0
38000.0,34000.0,1.62023172656e-17,345,2.42667983203,3,18393.0108022,0.886523998812,0.00939246167915,1699.6731712,8.73699534441e-19,0.808298267128,-0.02601962171,0.02601962171,36333.3333333
38000.0,34000.0,4.34837351312e-18,346,2.34985683069,3,17135.6125592,0.854354403189,0.00678034200708,1632.99316186,-4.27138317599e-18,0.802198198205,-0.017022161932,0.017022161932,36000.0
36000.0,35000.0,6.21609245558e-17,347,2.36129015727,3,15641.7960653,0.859208146475,0.00874659204816,471.404520791,-3.13931683058e-18,0.741975465077,-0.0291574883333,0.0291574883333,35333.3333333
38000.0,36000.0,3.07265786888e-16,348,2.47623349899,3,17593.2320988,0.9067386553,0.00654959923496,816.496580928,1.70084828232e-18,0.82615025613,-0.0252273283341,0.0252273283341,37000.0
38000.0,35000.0,4.99600361081e-18,349,2.41776676078,3,16257.3431558,0.882844287978,0.00993259791667,1247.21912892,-2.05939820507e-18,0.796873650992,-0.0270036689743,0.0270036689743,36333.3333333
37000.0,29000.0,-1.25825276124e-17,350,2.37002959639,3,15169.7338125,0.862902442998,0.00650726662242,3399.3463424,8.33399807535e-19,0.541370672681,-0.0269235148328,0.0269235148328,33666.6666667
41000.0,32000.0,-2.71114149649e-16,351,2.41787342603,3,18549.1105801,0.882888404268,0.00990222230259,3741.65738677,1.56886680369e-18,0.741735167366,-0.0299196221712,0.0299196221712,37000.0
40000.0,38000.0,3.4856377044e-17,352,2.3585050749,3,17497.0334319,0.858027975489,0.00669037568346,816.496580928,1.11426589285e-18,0.858971484302,-0.02280666646,0.02280666646,39000.0
37000.0,36000.0,8.24109299321e-17,353,2.2718925635,3,17767.3760717,0.820613212547,0.00905595976177,471.404520791,1.03110460578e-18,0.674946325923,-0.0241429387692,0.0241429387692,36666.6666667
39000.0,33000.0,-4.02455846427e-18,354,2.32250254327,3,17582.3438292,0.842645286762,0.00937733298207,2624.66929134,4.50031865035e-18,0.789674154876,-0.0246553994636,0.0246553994636,36666.6666667
41000.0,37000.0,4.02455846427e-17,355,2.30579426429,3,19420.7102034,0.835425200299,0.00952678638643,1699.6731712,3.39310289582e-18,0.825617966233,-0.0337585275815,0.0337585275815,38666.6666667
40000.0,31000.0,-2.37772764441e-17,356,2.31409671323,3,16713.1366673,0.839019422724,0.00657494821729,3858.61230093,-2.46455646953e-18,0.626406572339,-0.0218447253498,0.0218447253498,36333.3333333
41000.0,33000.0,-2.21142548718e-16,357,2.39671310322,3,16869.1494572,0.874098258352,0.00650392187925,3399.3463424,5.79870676476e-18,0.754085102619,-0.0264504130947,0.0264504130947,36333.3333333
42000.0,34000.0,5.31981865966e-17,358,2.41234748705,3,20697.0975564,0.880600334429,0.00809483478887,3299.83164554,1.76977692981e-18,0.829688114422,-0.0283867942242,0.0283867942242,37666.6666667
37000.0,32000.0,1.70234197109e-16,359,2.37372425641,3,19137.12734,0.86446013797,0.0090227238348,2357.02260396,-4.5068949002e-19,0.88879857249,-0.0298930334814,0.0298930334814,35333.3333333
39000.0,33000.0,7.63914394704e-17,360,2.37879553477,3,16755.2825723,0.866594281756,0.00968325701658,2494.43825785,1.31430710459e-18,0.755075466861,-0.0268100591492,0.0268100591492,36333.3333333
39000.0,37000.0,8.47007649204e-17,361,2.424293974,3,17472.2832477,0.885540337256,0.00647559403192,816.496580928,1.22185482748e-18,0.78226568449,-0.0235718061859,0.0235718061859,38000.0
38000.0,32000.0,2.27957120772e-16,362,2.44161200382,3,15363.2633145,0.892658478472,0.00646927276926,2494.43825785,-3.63455431416e-18,0.773462760709,-0.0250606981405,0.0250606981405,35333.3333333
36000.0,32000.0,-1.56078853545e-16,363,2.5472252414,3,16245.3863594,0.93500462609,0.00873538711435,1885.61808316,6.01669242747e-19,0.811964711428,-0.0292923118653,0.0292923118653,33333.3333333
39000.0,37000.0,5.53492437068e-17,364,2.52107161613,3,17922.9568598,0.924684055628,0.00681144602297,942.809041582,3.88154228674e-18,0.618028834135,-0.0230152219063,0.0230152219063,37666.6666667
42000.0,30000.0,-7.36216643205e-17,365,2.53683894851,3,17232.3162343,0.930918797527,0.00957240471237,4988.8765157,-3.33488934471e-18,0.724475806294,-0.0293636200678,0.0293636200678,36666.6666667
37000.0,36000.0,-1.15995176427e-16,366,2.57608262875,3,18970.210286,0.946269884104,0.00928485394327,471.404520791,-6.62048824509e-18,0.798001619179,-0.0252038235709,0.0252038235709,36666.6666667
37000.0,31000.0,5.47710025482e-17,367,2.52835061094,3,18607.0091896,0.927567157706,0.00992982551988,2494.43825785,1.51751747529e-18,0.831204276598,-0.0298155261252,0.0298155261252,34333.3333333
37000.0,29000.0,-1.60380967766e-16,368,2.51719965728,3,15613.518945,0.92314703652,0.00885392470042,3299.83164554,3.01207069168e-18,0.719024560072,-0.0299792417102,0.0299792417102,33333.3333333
40000.0,31000.0,-8.67130441525e-17,369,2.50554648755,3,17741.0016621,0.918506869448,0.00961414431436,3681.78700573,-7.24948148683e-19,0.655024253267,-0.0331339086888,0.0331339086888,35666.6666667
37000.0,33000.0,-8.52327467863e-17,370,2.56563482832,3,15452.1768264,0.942205944422,0.00978526020683,1632.99316186,7.99224877569e-19,0.596103826838,-0.0252426680129,0.0252426680129,35000.0
41000.0,38000.0,-2.82644278352e-17,371,2.63960074924,3,18930.7555588,0.970627674373,0.00667874784497,1247.21912892,-5.39539493985e-18,0.725603229806,-0.0194165231378,0.0194165231378,39666.6666667
39000.0,33000.0,9.82084783866e-17,372,2.51131823179,3,20295.3300217,0.920807807228,0.00993353109537,2494.43825785,-2.08902789203e-18,0.827701662976,-0.0320702531156,0.0320702531156,36333.3333333
37000.0,35000.0,1.00475183729e-16,373,2.60914603031,3,14860.2008026,0.959022976344,0.00976957880623,942.809041582,3.3098314329e-18,0.614599226651,-0.0317390408524,0.0317390408524,36333.3333333
39000.0,37000.0,1.24483756636e-16,374,2.56251865617,3,20073.0770265,0.940990624893,0.00922590883213,942.809041582,2.0689238014e-18,0.69409986428,-0.0307832269647,0.0307832269647,37666.6666667
40000.0,38000.0,1.0325074129e-16,375,2.52070037041,3,19429.4513716,0.924536787677,0.00886380400019,816.496580928,2.69159129573e-18,0.880552299377,-0.0349739021921,0.0349739021921,39000.0
39000.0,34000.0,1.85037170771e-18,376,2.5229073149,3,16588.269365,0.925411932916,0.00921008957314,2357.02260396,3.31072599977e-19,0.8557471501,-0.0278173913727,0.0278173913727,37333.3333333
42000.0,35000.0,2.80967378992e-17,377,2.49413389704,3,19163.6890154,0.913941533485,0.0059033943783,2943.92028878,1.59485012061e-18,0.876802170323,-0.0302635368869,0.0302635368869,38000.0
43000.0,39000.0,1.8725761682e-16,378,2.46370734669,3,20458.2510029,0.901667266982,0.00877911575978,1699.6731712,-2.98019384e-19,0.849754278034,-0.0270973921079,0.0270973921079,40666.6666667
44000.0,41000.0,4.94829871522e-17,379,2.5553695794,3,19997.034563,0.938196862666,0.00937080663849,1414.21356237,2.53102871564e-18,0.822258114804,-0.0278721049421,0.0278721049421,43000.0
46000.0,41000.0,-7.59577586014e-17,380,2.51482249827,3,21725.9367529,0.922202223834,0.00845104320484,2054.80466766,-2.31018488859e-18,0.838781966675,-0.0288976330566,0.0288976330566,43666.6666667
42000.0,36000.0,8.00285763584e-17,381,2.54528471669,3,18689.3943333,0.934242516709,0.00932747570321,2624.66929134,-2.16007434063e-18,0.810141307399,-0.0244782716957,0.0244782716957,38333.3333333
41000.0,40000.0,2.01736775433e-16,382,2.45046419837,3,19393.6743656,0.896277475334,0.00782193667549,471.404520791,-3.70117095721e-20,0.869133319921,-0.0240270142668,0.0240270142668,40333.3333333
41000.0,38000.0,6.43004168429e-18,383,2.56622351953,3,18164.6353188,0.942435370555,0.00962857438027,1247.21912892,6.78354868985e-19,0.777170159467,-0.0267830315027,0.0267830315027,39333.3333333
40000.0,37000.0,5.86567831344e-17,384,2.60687720093,3,19805.7805879,0.958153030246,0.00950640380854,1247.21912892,-5.5509912444e-19,0.868442622837,-0.0307245738748,0.0307245738748,38666.6666667
38000.0,37000.0,-9.8035006039e-17,385,2.55205994923,3,19238.5153607,0.936900856282,0.00907223617977,471.404520791,-1.95299652531e-19,0.698255016962,-0.0285337267125,0.0285337267125,37333.3333333
41000.0,36000.0,5.42852799749e-17,386,2.5982935296,3,18049.0904423,0.954854894778,0.00872982427444,2054.80466766,-1.32682609808e-19,0.860917922295,-0.0319521388537,0.0319521388537,38666.6666667
46000.0,37000.0,-2.22622846084e-18,387,2.54905065432,3,17009.7647141,0.93572099743,0.00657540108522,4027.6819912,4.74397786669e-19,0.756431274334,-0.0244602425569,0.0244602425569,40333.3333333
43000.0,37000.0,-1.26750461978e-17,388,2.62568942746,3,20137.1713122,0.965343500593,0.00964682635688,2494.43825785,2.65827504339e-18,0.851167389762,-0.0317401196057,0.0317401196057,40333.3333333
41000.0,39000.0,-4.42238838142e-17,389,2.60434461796,3,20336.754534,0.957181057358,0.00802235157965,816.496580928,-2.18219871835e-18,0.912108263961,-0.0303266879258,0.0303266879258,40000.0
39000.0,37000.0,7.17944222591e-17,390,2.65371235264,3,17641.1531701,0.975959547458,0.0098575311248,942.809041582,2.00877013233e-19,0.871282185502,-0.0285005515834,0.0285005515834,38333.3333333
42000.0,37000.0,-1.01533365049e-16,391,2.60758790227,3,16837.3232878,0.958425618648,0.00942439150462,2160.24689947,-4.15865702557e-18,0.744833561631,-0.0313169110192,0.0313169110192,40000.0
42000.0,36000.0,-2.47394697321e-16,392,2.56132251726,3,20253.233841,0.9405237334,0.00991515523364,2449.48974278,-1.14685046274e-18,0.665089926939,-0.032743465309,0.032743465309,39000.0
43000.0,39000.0,-6.48323987088e-17,393,2.60037062564,3,21303.1005908,0.955653983192,0.00988655336009,1885.61808316,6.24220748901e-19,0.83882333207,-0.0306145801142,0.0306145801142,41666.6666667
37000.0,33000.0,-7.80856860653e-17,394,2.56036164747,3,18339.8439771,0.940148517056,0.00847514667833,1632.99316186,-9.14850386526e-19,0.816439584356,-0.0210077427846,0.0210077427846,35000.0
41000.0,36000.0,5.19723153403e-17,395,2.59938333762,3,19717.4104969,0.955274239058,0.00781154731327,2357.02260396,2.30456488302e-18,0.761257473861,-0.0221152910837,0.0221152910837,39333.3333333
38000.0,36000.0,1.2490009027e-17,396,2.6089688034,3,19684.9921003,0.958955048782,0.00920506003128,816.496580928,-5.34755164833e-19,0.816282049739,-0.0282033711714,0.0282033711714,37000.0
40000.0,37000.0,3.92452274382e-17,397,2.56517489262,3,19026.3066751,0.942026660554,0.00937876224106,1247.21912892,1.21691421382e-18,0.884975854123,-0.0253318790398,0.0253318790398,38333.3333333
41000.0,37000.0,8.21565038223e-17,398,2.61271842534,3,21598.6014248,0.960391221581,0.00684330834374,1885.61808316,1.77923900168e-18,0.891870134849,-0.0200983781835,0.0200983781835,39666.6666667
38000.0,37000.0,3.13638004457e-17,399,2.55875681155,3,19294.3343072,0.939521520051,0.00901081428914,471.404520791,4.4750598295e-18,0.888994128492,-0.0261848625659,0.0261848625659,37666.6666667
39000.0,35000.0,9.30997177499e-17,400,2.53157646947,3,20157.6436055,0.92884221915,0.00906438266502,1885.61808316,-1.71016498071e-18,0.927603997469,-0.0224778592602,0.0224778592602,37666.6666667
40000.0,39000.0,1.25825276124e-16,401,2.44875393613,3,18177.5461949,0.895579297678,0.00886867497279,471.404520791,-4.65867584335e-18,0.745062620305,-0.032202666604,0.032202666604,39333.3333333
42000.0,41000.0,-5.45397060847e-17,402,2.43557094224,3,19942.9924152,0.890181202249,0.00969008036355,471.404520791,2.78797793407e-18,0.852390530055,-0.0251594232301,0.0251594232301,41666.6666667
42000.0,33000.0,6.5134891115e-17,403,2.50929832127,3,18370.8854058,0.920003160782,0.00687104330414,4242.64068712,1.7752834166e-18,0.687207430002,-0.0187908200843,0.0187908200843,39000.0
41000.0,35000.0,-2.69922972862e-16,404,2.50597141102,3,18964.8019171,0.918676448198,0.00998677469252,2624.66929134,5.56752621657e-18,0.73538004617,-0.0325986861722,0.0325986861722,37333.3333333
40000.0,32000.0,1.54228481838e-16,405,2.5788594751,3,18781.2510047,0.947347237278,0.00998585284973,3265.98632371,-1.05517876806e-18,0.845444671346,-0.0250734670279,0.0250734670279,36000.0
45000.0,38000.0,-2.50031477004e-17,406,2.48514963281,3,20672.2344521,0.910332872145,0.00660084694059,3299.83164554,8.95847848177e-19,0.853805817422,-0.0270645834338,0.0270645834338,40333.3333333
40000.0,35000.0,-9.73295518255e-17,407,2.46715521384,3,20148.0385703,0.903065751595,0.00937999010084,2357.02260396,-2.30911081613e-18,0.897844125331,-0.0261831182876,0.0261831182876,38333.3333333
42000.0,35000.0,9.35478546478e-17,408,2.36046681229,3,17359.0842774,0.858859401296,0.00963584384081,2943.92028878,1.84696387417e-18,0.735553310548,-0.0345845222861,0.0345845222861,38000.0
42000.0,35000.0,1.80364982209e-16,409,2.3473996526,3,18189.2965411,0.853308184691,0.00944713839763,2867.44175568,-2.5884550445e-18,0.798760935446,-0.0336668012467,0.0336668012467,38333.3333333
