Perplexity,NumTrajs,LossBefore,Entropy,AverageDiscountedReturn,dLoss,MinReturn,LossAfter,AverageReturn,StdReturn,MaxReturn,Iteration,ExplainedVariance,MeanKLBefore,MeanKL
2.71313923466,3,2.01910247781e-16,0.998106353649,3362.56221544,0.0278339432389,11842.5,-0.0278339432389,17863.3333333,4545.35114308,22823.75,410,0.514729924526,-2.25298560304e-18,0.00961981877408
2.72227573159,3,-3.77845902714e-16,1.00146819652,3654.12091953,0.0220700778259,16855.0,-0.0220700778259,19696.6666667,2152.0480394,22061.25,411,0.758699894209,4.18945137085e-19,0.00643923281479
2.58193701106,3,7.66053886991e-17,0.948539896719,4551.25115654,0.0286293306018,21348.75,-0.0286293306018,22859.1666667,1570.00143754,25023.75,412,0.854596865508,1.01105431976e-18,0.00741227986555
2.66933367749,3,-4.9595165937e-16,0.981828882275,4164.01323503,0.0278337859549,19873.75,-0.0278337859549,21142.5,908.05137061,21948.75,413,0.967671012229,-1.31457793776e-18,0.00936253099718
2.56554292344,3,-9.06913433241e-17,0.942170122282,3472.59596476,0.0258256956133,13730.0,-0.0258256956133,18636.25,3676.54091844,22580.0,414,0.731237958153,-1.92335000149e-18,0.00899954282349
2.63558453963,3,3.30753942753e-17,0.969104994064,3128.89006497,0.0342273463215,11405.0,-0.0342273463215,15748.75,4124.77587775,21292.5,415,0.551448195237,2.16456880462e-18,0.00951577487606
2.67299150789,3,1.25825276124e-16,0.983198260154,4012.22447478,0.0218285020079,19436.25,-0.0218285020079,20269.5833333,810.322938025,21367.5,416,0.874969212277,4.95883117641e-19,0.00936674693482
2.63752656733,3,1.15317484585e-16,0.969841571674,3694.84741861,0.0246700363734,12509.4,-0.0246700363734,17639.8,3861.01063475,21823.75,417,0.609098117508,-2.13490321458e-18,0.00984816018929
2.72367713465,3,-5.64733445193e-16,1.00198285507,3804.80917833,0.030106310235,18086.25,-0.030106310235,19530.0,1274.45862689,21186.25,418,0.932614072557,2.74720352584e-18,0.00940367097439
2.72034172859,3,-6.84637531852e-18,1.00075750793,4110.47782536,0.0243343272959,20517.5,-0.0243343272959,21755.0,985.890037817,22930.0,419,0.932141145749,-1.14225055999e-18,0.00719123197207
2.73963372369,3,-3.46019509342e-17,1.00782423398,4485.75877113,0.0219463884083,21942.5,-0.0219463884083,22750.8333333,1056.00136784,24242.5,420,0.934583728146,2.87111865058e-18,0.00750107761725
2.75151998109,3,-4.54728847169e-16,1.01215347938,4285.9000917,0.0285349584954,20692.5,-0.0285349584954,21444.5833333,775.106399506,22511.25,421,0.964029699699,4.18056263078e-18,0.00949963913957
2.73244064533,3,-1.25640238953e-16,1.00519521909,4584.20594233,0.0268481605937,21780.0,-0.0268481605937,22273.75,628.88376642,23161.25,422,0.974918658804,1.19054603015e-18,0.00925059078517
2.74216173613,3,-3.36092787782e-16,1.00874656413,3950.81163877,0.0287908459832,9455.5,-0.0287908459832,17713.5,5855.37642186,22373.75,423,0.394154549622,-6.71720633783e-19,0.00888624875844
2.68075813846,3,2.79498646449e-16,0.986099642003,3142.55596033,0.0276245084507,15223.75,-0.0276245084507,18567.5,2373.85389013,20498.75,424,0.705105269855,1.64582092631e-18,0.00674535556296
2.64057315958,3,7.03141248929e-18,0.970995999496,4437.43419784,0.029402677592,20761.25,-0.029402677592,22777.9166667,1940.85283374,25398.75,425,0.827438670192,1.76173183584e-18,0.00898033452388
2.64469182042,3,-1.10999172816e-16,0.972554544503,3824.01566413,0.0314600224177,16248.75,-0.0314600224177,20700.8333333,3246.57003835,23898.75,426,0.747619726037,-8.95452800879e-19,0.00998692307182
2.60272310964,4,3.15796771449e-18,0.956558246799,3803.71970556,0.0264484227142,7960.95,-0.0264484227142,15604.575,5197.61856929,20877.65,427,0.414017921932,1.04553330967e-19,0.00693867763696
2.64596700528,3,-1.22576659732e-17,0.973036595956,3959.84783862,0.0197038333056,18527.25,-0.0197038333056,20060.3333333,1150.48522976,21298.75,428,0.763693690639,-1.39490283964e-18,0.00673506574022
2.60298652742,3,-9.35943828899e-17,0.956659450209,4650.13485445,0.0268982933817,14003.45,-0.0268982933817,20608.65,4698.93440704,24542.5,429,0.679996226584,-1.32531103979e-18,0.00726107455436
2.73550385514,3,4.84673908248e-16,1.00631564382,4667.76336591,0.0304276752767,13247.25,-0.0304276752767,20164.9166667,4914.49798357,24205.0,430,0.461531739273,-3.02965158889e-18,0.00998726825737
2.80398048496,3,-1.34892097492e-16,1.03104000943,4113.26351147,0.0385636010809,20036.25,-0.0385636010809,20663.3333333,795.827879562,21786.25,431,0.931569127496,-1.66273962424e-18,0.00911260740744
2.68855739039,4,-1.90911151339e-16,0.989004763659,3770.86859823,0.0267562075495,12895.65,-0.0267562075495,18016.35,3521.45097297,22111.25,432,0.659685244416,-8.24744284226e-18,0.00933347501312
2.73504961216,3,2.86030014234e-16,1.00614957544,4453.50214155,0.0332074580081,21773.75,-0.0332074580081,22327.1333333,391.5641419,22621.4,433,0.943622441845,3.27705585611e-19,0.00986663133375
2.74792609145,3,-1.53982675087e-16,1.0108464786,3823.12586229,0.0269557729812,18996.0,-0.0269557729812,19395.75,296.437669109,19705.0,434,0.854077546098,-2.08137577791e-18,0.00899084540152
2.70332736134,4,1.40916793697e-17,0.994483370334,3568.144146,0.0325953191834,8147.65,-0.0325953191834,13964.95,3404.3088904,16811.25,435,0.352828484631,-3.74676105459e-18,0.00797512193496
2.69825516251,3,-2.81626573913e-16,0.992605328001,4085.13607703,0.0335049560889,21136.25,-0.0335049560889,21927.9166667,560.629606385,22361.25,436,0.712361281245,1.50333433842e-18,0.00873503998666
2.66278955549,3,3.88480155354e-16,0.979374278359,4540.43550881,0.0275109164536,18118.0,-0.0275109164536,21913.5,2756.24645124,24580.0,437,0.84468620151,2.8761528906e-19,0.00941997261213
2.6327373419,3,-8.11863272121e-17,0.968024119328,3952.46888138,0.0276361906173,16088.5,-0.0276361906173,18759.9166667,2336.58859534,21780.0,438,0.801977665538,-2.31559386225e-18,0.00767819312211
2.61562173058,3,-1.172395514e-16,0.961501824737,3916.70215407,0.023821685483,15496.25,-0.023821685483,19931.25,3241.85726732,23155.0,439,0.774085773657,1.3742637119e-18,0.00736940640842
2.61781082493,4,1.38454197896e-16,0.96233840549,4271.10401825,0.0250041374319,10760.0,-0.0250041374319,19587.7875,5110.74725436,23080.0,440,0.662750427562,-1.40370229313e-18,0.0097853382649
2.71734326623,3,-1.76410882738e-16,0.999654662631,4277.51324222,0.0265992888376,18741.25,-0.0265992888376,21450.4166667,1923.97844467,23023.75,441,0.862343366302,-1.67535805259e-18,0.0093586564476
2.69974280343,3,-4.74543244206e-16,0.993156510484,4329.9770442,0.0232781247995,20193.45,-0.0232781247995,22507.4,1666.03673279,24048.75,442,0.925149489651,-1.68263762225e-18,0.00634645444166
2.63903010545,4,-2.06668061797e-16,0.970411465358,3696.65553518,0.0309822204845,10025.65,-0.0309822204845,16423.2625,4812.88099614,23548.75,443,0.482272454853,4.11932911874e-19,0.00974044630903
2.72118708777,3,-4.03361451627e-17,1.00106821443,4433.83374918,0.0222674549261,19949.25,-0.0222674549261,21269.75,934.417554772,21973.75,444,0.901968752003,-2.60520633543e-18,0.00736121853003
2.65486171698,4,-3.65566163199e-17,0.976392569339,4010.88965073,0.0280559957003,13702.65,-0.0280559957003,18228.4875,2860.9324296,20986.25,445,0.781469307821,2.97608205846e-18,0.00952278792183
2.69500178125,4,-4.24541264947e-16,0.991398865305,3490.21039128,0.0414248218711,10641.75,-0.0414248218711,17026.875,5014.1332174,23261.25,446,0.436095491995,-2.97661038769e-18,0.00957518956864
2.69085922191,3,-1.43033733006e-16,0.98986055596,4797.59959274,0.0220434930391,20886.25,-0.0220434930391,22736.25,1308.30679379,23686.25,447,0.918014346906,3.24448610061e-18,0.00927950058844
2.56924227727,3,-1.35495968799e-16,0.943611021688,4046.2247754,0.0289861534228,17848.75,-0.0289861534228,19899.75,2104.21375855,22792.5,448,0.831846762088,-1.93388116523e-18,0.00989472717164
2.61025854123,3,8.06762064561e-17,0.95944927437,3466.09567592,0.0263129655061,18355.0,-0.0263129655061,19432.0833333,1096.20953618,20936.25,449,0.878362102974,2.55367887505e-18,0.00885038631564
2.63746071153,3,4.93432455389e-17,0.969816602589,3409.17655533,0.0261726408138,11166.15,-0.0261726408138,16327.4666667,4978.3507688,23055.0,450,0.523252394871,-1.04740675636e-18,0.00702183081327
2.69112432963,3,-8.42878349799e-17,0.989959072696,4049.36326261,0.0207197145759,17583.15,-0.0207197145759,20218.55,1864.51510587,21611.25,451,0.872480862928,-1.20842760046e-18,0.0077374492652
2.71923994859,4,1.1761109502e-16,1.00035241059,3671.87658298,0.0270525453512,10628.9,-0.0270525453512,15867.6375,4845.97747446,22786.25,452,0.429969464355,3.16202528606e-18,0.00982110180945
2.59056116898,3,-1.50597127361e-16,0.951874519802,3953.8485925,0.0235853059119,18061.25,-0.0235853059119,19925.8333333,1318.75822799,20892.5,453,0.826595771313,4.90742468585e-20,0.00688337115793
2.62240159581,3,-1.23049718563e-16,0.964090537538,4125.18106103,0.0313836906556,19230.0,-0.0313836906556,20723.75,1352.38023191,22505.0,454,0.930744189288,-2.68233494732e-18,0.00952997351337
2.60487754904,3,-2.61538704615e-16,0.957385667976,3478.94925444,0.0260346010924,8223.45,-0.0260346010924,17465.3166667,6552.94405469,22680.0,455,0.501016690069,-8.08627585107e-19,0.00796114467637
2.56112037345,4,-2.82567510997e-17,0.940444808632,4112.24193105,0.0217066528217,13808.0,-0.0217066528217,16506.7125,3997.37199082,23386.25,456,0.322395556019,2.87476194611e-18,0.00719258699441
2.67545218763,3,-1.38777878078e-16,0.984118408166,3886.18258396,0.0303695750901,18142.5,-0.0303695750901,20494.5833333,1838.40916661,22630.0,457,0.560986717741,-1.76901061877e-18,0.00913612005242
2.68961306493,3,-3.92972691425e-17,0.989397341233,3334.96634543,0.0332272836648,16467.5,-0.0332272836648,18567.5,2479.04236383,22048.75,458,0.794704465507,-2.21223664279e-18,0.00883187111693
2.67530742924,3,6.1450844413e-16,0.984064300563,3699.22165142,0.0227265545917,16586.25,-0.0227265545917,20861.25,3240.90474122,24430.0,459,0.779237653323,-2.02429017526e-18,0.00676650282289
2.61689389905,4,9.7190620262e-17,0.961988079757,2943.94530491,0.0229186045546,6191.5,-0.0229186045546,12941.45,4436.65834934,18653.65,460,0.190474159578,-1.30022830781e-18,0.00896141553052
2.6214352808,3,-1.94289029309e-16,0.963721984876,3659.5389794,0.0231145273841,16373.75,-0.0231145273841,18317.3,2203.59835383,21398.75,461,0.611167750049,5.20600963744e-18,0.00728140233959
2.54624598634,3,-1.2302471354e-16,0.934620112255,3960.86148206,0.0274567651195,16031.65,-0.0274567651195,16880.8833333,752.664601414,17861.25,462,0.813152708296,-8.67556584891e-19,0.00904958764225
2.5721670313,3,-6.80936788437e-17,0.944748746451,4226.92660116,0.0196359064233,21117.5,-0.0196359064233,21942.5,792.09966229,23011.25,463,0.875988129893,1.22957344443e-18,0.00650336200129
2.58657593093,3,3.21496045142e-16,0.950334966664,3932.28661309,0.0191680888234,17498.75,-0.0191680888234,20017.5,2346.91175626,23148.75,464,0.859619356939,-7.56894600469e-19,0.00694386811965
2.54093881484,3,-2.91037035741e-16,0.932533624881,3857.42482193,0.0210154707656,18576.5,-0.0210154707656,20045.5,1200.66009622,21517.5,465,0.893926340971,3.13507667472e-19,0.0090778472176
2.58239471493,4,3.33547523416e-16,0.948717152518,3955.38720982,0.0154500205059,10360.9,-0.0154500205059,19056.475,5385.83444051,24342.5,466,0.543197365989,-7.68870697558e-19,0.00790148564409
2.52224964024,3,6.07384513055e-17,0.925151217673,3702.40786744,0.022538860482,18230.0,-0.022538860482,19630.0,1109.10061161,20942.5,467,0.922973326091,-6.02646846865e-20,0.00706923416957
2.56547821341,3,-2.42491212295e-16,0.94214489922,3375.74614773,0.043103167817,17242.5,-0.043103167817,19648.75,1829.02666511,21673.75,468,0.677281591831,3.34483101172e-18,0.00744552275691
2.53489816009,3,-3.33992093241e-17,0.930153462701,4004.3810045,0.0195696314913,19480.0,-0.0195696314913,20605.0,1273.98856941,22386.25,469,0.914533318501,7.14571687931e-19,0.00665692738181
2.5556543114,3,7.97972798949e-16,0.938308281436,3485.17633878,0.033646229505,15111.25,-0.033646229505,19436.25,3227.29246686,22861.25,470,0.718337223509,4.5775886504e-18,0.00914606841398
2.55445125939,3,-7.22682047494e-17,0.937837429312,4176.58332069,0.0269756554391,12422.2,-0.0269756554391,18585.7333333,4541.16457995,23230.0,471,0.594204458852,1.40275199207e-18,0.00978748039045
2.51151880098,3,3.87652872765e-16,0.920887670136,4189.44424188,0.0253138110436,19680.0,-0.0253138110436,21615.4166667,1765.27805097,23948.75,472,0.865024078834,4.69115787539e-18,0.00705626596393
2.52891405397,3,-4.10782519111e-17,0.927789982914,4393.14648743,0.0236096173954,21523.75,-0.0236096173954,22765.4166667,888.736423556,23555.0,473,0.973055178796,-3.03920665267e-18,0.00671635666181
2.49053910782,3,2.22322160681e-16,0.912499196206,2955.08345583,0.0171303370359,8998.75,-0.0171303370359,17190.4166667,5795.80113219,21530.0,474,0.317084912159,-2.01675772848e-18,0.00999837043677
2.49289225806,4,-6.26131000833e-17,0.91344358582,3788.64013019,0.0216636855511,8130.75,-0.0216636855511,15197.25,6648.98264539,21886.25,475,0.257065314468,5.87750703633e-18,0.0074787681851
2.48706993247,3,-8.41078048958e-18,0.911105283634,4378.65961621,0.0222554668298,16401.0,-0.0222554668298,19966.0666667,2540.67547132,22136.25,476,0.541916367477,2.27411646265e-18,0.00956833216435
2.50813823558,3,9.79840961235e-17,0.919540739106,4233.65268454,0.0316703950634,18947.5,-0.0316703950634,20294.1666667,1587.88064116,22523.75,477,0.909904420963,-1.93190261481e-18,0.00981292474238
2.4551882014,3,-6.66133814775e-17,0.898203418755,4301.85471094,0.0200867528252,21917.5,-0.0200867528252,22217.5,242.437706776,22511.25,478,0.953316130685,1.13295949381e-18,0.00658076688221
2.45575778222,3,-3.51570624465e-18,0.898435382546,4606.44815718,0.0259472174746,23198.75,-0.0259472174746,23790.4166667,696.014198051,24767.5,479,0.976465168989,-6.0006050223e-18,0.00738632159876
2.43473306827,3,1.00382665143e-17,0.889837127638,3376.59886421,0.0185694743031,11548.75,-0.0185694743031,19082.0833333,5334.80692533,23205.0,480,0.503299122805,3.34143167976e-18,0.0072881350459
2.50888687157,3,5.74842266331e-16,0.919839177316,4157.29014414,0.0245980556709,17605.4,-0.0245980556709,20680.1333333,2261.54741322,22980.0,481,0.786439515891,1.67685318223e-18,0.00673796542047
2.45793574169,4,-4.27386739568e-16,0.899321868282,3807.31555114,0.0151501839627,8952.5,-0.0151501839627,17808.675,5119.81350228,21148.75,482,0.571514037693,-7.67452226774e-19,0.0066160319188
2.44463649087,3,3.33269291793e-16,0.893896437383,3985.90042635,0.0189983307573,20036.25,-0.0189983307573,20900.8333333,1005.76894989,22311.25,483,0.908941041435,-2.35386275759e-18,0.00782118500979
2.54414080765,4,2.00887781355e-16,0.933792992866,4190.68258624,0.016526719164,14061.9,-0.016526719164,18643.85,3942.73612387,23967.5,484,0.60179684955,-4.28669348723e-18,0.00810975875895
2.61983051663,3,3.27515792264e-16,0.963109627372,4303.00018096,0.0349567709229,18292.5,-0.0349567709229,21800.8333333,2574.64769704,24398.75,485,0.82751189353,-3.03863984963e-18,0.00938374940992
2.49148619438,3,-6.15541373147e-16,0.912879397636,4034.2422372,0.0233998994767,13449.7,-0.0233998994767,17763.65,4088.65748892,23255.0,486,0.522058164727,-2.71238138688e-18,0.00679056488757
2.48117328009,3,1.11207339633e-16,0.908731545113,4527.85168834,0.0232326859456,19280.0,-0.0232326859456,22288.3333333,2475.21744275,25342.5,487,0.8286396985,-2.91712751065e-18,0.00715603082929
2.51305130542,3,7.66979072845e-17,0.921497674358,4180.82955999,0.0249650512021,21136.25,-0.0249650512021,22032.0833333,710.364734172,22873.75,488,0.963354820114,-4.00523179665e-18,0.00654415229428
2.42435192708,3,-1.08626137661e-16,0.885564242107,4363.72186609,0.0227192672554,18066.25,-0.0227192672554,20235.3,1625.7130656,21980.0,489,0.897747383625,1.79265087514e-18,0.00819542472511
2.48335586172,3,1.88364814714e-16,0.909610815515,4075.14104646,0.0210443487215,17586.15,-0.0210443487215,20682.05,2287.44455051,23042.5,490,0.767530580248,4.34187763246e-18,0.00660522497283
2.45847251836,3,-1.60612264229e-16,0.899540229594,4659.63532492,0.02217731075,21555.0,-0.02217731075,22652.9166667,796.056905769,23417.5,491,0.953867887967,-4.70508851493e-18,0.00824811815852
2.50919007738,3,-1.15300829929e-16,0.919960022737,3600.84650645,0.0363267386241,11305.0,-0.0363267386241,16433.6333333,3631.43746592,19230.0,492,0.219364633405,-3.66465723943e-18,0.00971952325995
2.51370514003,3,2.15753341119e-16,0.921757816108,4290.15500563,0.0189094662632,19561.25,-0.0189094662632,21063.3333333,1073.47679554,22005.0,493,0.92433449555,-8.84476473679e-19,0.00653663012722
2.42595209027,3,5.97022431492e-16,0.886224061881,4176.16597842,0.0258389207136,18423.75,-0.0258389207136,21259.1666667,2005.1387975,22711.25,494,0.865552871993,1.72967466131e-18,0.00923999056917
2.47013727575,3,-3.21256024147e-17,0.904273726323,4337.49439326,0.0253556092897,20512.5,-0.0253556092897,22032.5,1895.68918866,24705.0,495,0.890071356562,-1.09237080347e-18,0.00925414657454
2.54125018163,3,-2.49355904267e-16,0.932656157433,4428.02642215,0.0260583083855,20086.25,-0.0260583083855,21090.3166667,1260.19044218,22867.5,496,0.943059992624,6.03230887937e-19,0.00988868774511
2.60528271375,3,1.59687078375e-16,0.95754119667,4318.57242811,0.0262034361355,20998.75,-0.0262034361355,21990.4166667,827.227632249,23023.75,497,0.966583179202,-4.60702126664e-18,0.00977531070383
2.48442890004,3,2.22044604925e-17,0.910042814239,4069.12558407,0.0232362256318,14570.5,-0.0232362256318,19268.5,3322.08564635,21648.75,498,0.622583986288,4.4902507703e-18,0.00869049109847
2.57351024242,3,1.06247149668e-16,0.94527082006,4086.38179216,0.0159183590978,17861.25,-0.0159183590978,19594.2166667,1769.27582235,22023.75,499,0.808284585765,-9.6115517521e-19,0.00883277967386
