dLoss,Entropy,Perplexity,ExplainedVariance,Iteration,MinReturn,MaxReturn,NumTrajs,MeanKLBefore,MeanKL,AverageDiscountedReturn,AverageReturn,LossAfter,StdReturn,LossBefore
0.0259293088058,0.725094926694,2.06492710737,0.91041174329,415,13000.0,15000.0,3,5.43890397474e-19,0.00668706916984,9173.40721478,14000.0,-0.0259293088058,816.496580928,-8.36368011884e-17
0.0171533987192,0.76051450651,2.1393766606,0.73488714568,416,14000.0,16000.0,3,-4.62013942523e-19,0.00662181394118,8793.12006539,15000.0,-0.0171533987192,816.496580928,-1.57379734445e-17
0.0158770641648,0.737453085647,2.09060413841,0.796731964046,417,15000.0,15000.0,3,1.33452068775e-18,0.0065776838196,9530.93760529,15000.0,-0.0158770641648,0.0,-1.0325074129e-16
0.0178403095401,0.704532614533,2.02290098941,0.919714135672,418,14000.0,15000.0,3,6.76780489595e-19,0.00878349148665,8865.28696313,14333.3333333,-0.0178403095401,471.404520791,-4.97749989374e-17
0.0208859073897,0.718126653419,2.05058814791,0.926383890647,419,13000.0,15000.0,3,-1.27685388431e-19,0.00649916906958,9373.59886304,14333.3333333,-0.0208859073897,942.809041582,4.49640324973e-17
0.0198872265749,0.717564138428,2.0494349857,0.915268049821,420,13000.0,14000.0,3,1.99592651842e-19,0.00996813684469,9094.09801095,13666.6666667,-0.0198872265749,471.404520791,1.8004116716e-16
0.0139656898463,0.762588924913,2.1438192292,0.866681720396,421,13000.0,14000.0,3,-5.95845480519e-19,0.00891142948222,9080.79500575,13666.6666667,-0.0139656898463,471.404520791,1.01770443924e-18
0.0198765696538,0.73893080209,2.09369574222,0.765684219902,422,14000.0,15000.0,3,-2.156189155e-18,0.00944111538102,8468.37351127,14333.3333333,-0.0198765696538,471.404520791,-1.55433987947e-16
0.0166670640622,0.746302207705,2.10918624602,0.862726262053,423,15000.0,16000.0,3,-2.85475966292e-19,0.00660523380067,9215.12298565,15333.3333333,-0.0166670640622,471.404520791,-3.30011247687e-17
0.0216389506618,0.747862897628,2.1124806018,0.844930445358,424,13000.0,15000.0,3,6.20229124542e-19,0.00878657867278,9244.5427972,14333.3333333,-0.0216389506618,942.809041582,8.1261571194e-17
