LossAfter,Perplexity,NumTrajs,AverageReturn,StdReturn,MeanKL,dLoss,Iteration,ExplainedVariance,MinReturn,LossBefore,MeanKLBefore,AverageDiscountedReturn,Entropy,MaxReturn
-0.0387197484047,3.26401251675,3,2.66666666667,1.88561808316,0.0128198433768,0.0,302,-0.950525633382,0.0,-0.0387197484047,0.0128198433768,2.01562726613,1.18295727188,4.0
-0.0425256639792,3.32315398042,3,1.66666666667,1.6996731712,0.0166674875384,0.0,303,-0.123005143195,0.0,-0.0425256639792,0.0166674875384,0.923633728854,1.20091432607,4.0
-0.0302510017163,3.49179249975,3,3.33333333333,0.942809041582,0.0274087862469,0.0,304,-0.499086124089,2.0,-0.0302510017163,0.0274087862469,1.29237495289,1.25041521461,4.0
-0.0220354488968,3.70223082191,3,2.66666666667,1.88561808316,0.0173895276732,0.0,305,-0.295128563018,0.0,-0.0220354488968,0.0173895276732,2.01243726784,1.3089355628,4.0
-0.0213820659876,3.36283350181,3,2.33333333333,1.6996731712,0.0201326708803,0.0,306,0.0236771802345,0.0,-0.0213820659876,0.0201326708803,1.43799606126,1.2127839227,4.0
-0.0275894892863,3.50371273647,3,2.0,1.63299316186,0.0211255640298,0.0,307,0.663551550586,0.0,-0.0275894892863,0.0211255640298,1.58706487845,1.25382318811,4.0
-0.0238512283667,3.21191939607,3,0.0,0.0,0.0167875353108,0.0,308,0,0.0,-0.0238512283667,0.0167875353108,0.0,1.16686870115,0.0
-0.00303086168939,3.5418854417,3,3.33333333333,0.471404520791,0.0147552504799,0.0,309,1.54867006996e-08,3.0,-0.00303086168939,0.0147552504799,2.01218394289,1.26465919601,4.0
-0.0077331663826,3.48669465771,3,2.66666666667,1.88561808316,0.0143662167207,0.0,310,0.3795609764,0.0,-0.0077331663826,0.0143662167207,2.13434116396,1.24895419796,4.0
-0.0062511000557,3.34144335872,3,3.0,2.16024689947,0.0100760314189,0.0,311,-7.57462368486,0.0,-0.0062511000557,0.0100760314189,2.23435309776,1.20640285697,5.0
-0.0214571417088,3.51428697762,3,1.66666666667,1.6996731712,0.0197670893258,0.0,312,-0.961074040607,0.0,-0.0214571417088,0.0197670893258,1.21956841165,1.25683665337,4.0
-0.0079167583223,3.74191922059,3,3.33333333333,0.471404520791,0.0147918635942,0.0,313,0.332767601062,3.0,-0.0079167583223,0.0147918635942,2.28396807014,1.31959864039,4.0
0.0232452729143,3.23695530798,3,1.0,1.41421356237,0.0304637977938,0.0,314,-9.4713563016,0.0,0.0232452729143,0.0304637977938,0.812563281692,1.17463316823,3.0
-0.0245615330003,3.5501846895,3,4.33333333333,0.471404520791,0.0118837628979,0.0,315,0.214285688422,4.0,-0.0245615330003,0.0118837628979,3.02899568739,1.26699962735,5.0
0.0055208574143,3.66611002957,3,2.66666666667,1.88561808316,0.0130785275755,0.0,316,-0.973041127848,0.0,0.0055208574143,0.0130785275755,1.92538610419,1.29913116249,4.0
-0.0829063892422,3.28241745742,3,0.666666666667,0.942809041582,0.0292216316691,0.0,317,-1.76909509782,0.0,-0.0829063892422,0.0292216316691,0.0208104853762,1.18858018063,2.0
-0.0273488134013,3.51649718619,3,1.0,1.41421356237,0.0131321011868,0.0,318,-0.232777709014,0.0,-0.0273488134013,0.0131321011868,0.804214989734,1.25746537659,3.0
-0.0286483829587,3.85141162061,3,4.0,0.816496580928,0.0171103940966,0.0,319,0.171494066937,3.0,-0.0286483829587,0.0171103940966,2.41020841367,1.3484397358,5.0
-0.00440874833451,3.54778269628,3,2.66666666667,1.88561808316,0.0149305903392,0.0,320,0.0948737865912,0.0,-0.00440874833451,0.0149305903392,2.19331541692,1.26632281575,4.0
-0.0234467386252,3.56160506066,3,3.33333333333,1.6996731712,0.0123026592613,0.0,321,0.285012142271,1.0,-0.0234467386252,0.0123026592613,1.93001672484,1.27021130299,5.0
-0.00198406348919,3.70261732623,3,3.0,0.816496580928,0.00982490083119,0.00960234306457,322,0.552382302257,2.0,0.00761827957538,0.00926283977644,2.45094462634,1.30903995504,4.0
-0.0249850271695,3.56537010853,3,3.66666666667,0.471404520791,0.0124691317099,0.0,323,0.231936806296,3.0,-0.0249850271695,0.0124691317099,2.76328858863,1.27126786574,4.0
-0.0234408675167,3.4395485909,3,1.0,1.41421356237,0.0188150809864,0.0,324,-12.57558465,0.0,-0.0234408675167,0.0188150809864,0.77031666759,1.2353402392,3.0
-0.0210280525347,3.30059296462,3,1.33333333333,1.88561808316,0.036483745027,0.0,325,0.200772221826,0.0,-0.0210280525347,0.036483745027,1.11600093241,1.19410213858,4.0
-0.0336833233739,3.48826404714,3,3.66666666667,0.471404520791,0.0202970506224,0.0,326,-0.0121849723164,3.0,-0.0336833233739,0.0202970506224,2.16369513675,1.24940420477,4.0
-0.0282969521692,3.49253151093,3,0.666666666667,0.942809041582,0.0180990703765,0.0,327,-4.59751194273,0.0,-0.0282969521692,0.0180990703765,0.506198206534,1.25062683456,2.0
-0.0363148470649,3.67318312408,3,3.66666666667,0.471404520791,0.0133039595925,0.0,328,-0.0286994107476,3.0,-0.0363148470649,0.0133039595925,3.01545503186,1.30105862241,4.0
-0.0142260883624,3.58708130344,3,2.66666666667,1.88561808316,0.0130740665425,0.0,329,0.374473424547,0.0,-0.0142260883624,0.0130740665425,2.16418808458,1.27733886443,4.0
-0.0593971458824,3.449872854,3,0.333333333333,0.471404520791,0.0197851775145,0.0,330,-5.88828473881,0.0,-0.0593971458824,0.0197851775145,0.0150840749381,1.23833737645,1.0
-0.0095183579402,3.54788736448,3,1.0,1.41421356237,0.0136159727835,0.0,331,0.134647410704,0.0,-0.0095183579402,0.0136159727835,0.840302828541,1.26635231774,3.0
-0.0129606750607,3.53019720975,3,2.0,1.63299316186,0.0201109881141,0.0,332,0.106106755846,0.0,-0.0129606750607,0.0201109881141,1.08303167685,1.26135373617,4.0
-0.0187109240872,3.81374191133,3,3.0,0.816496580928,0.014474791523,0.0,333,0.437510775908,2.0,-0.0187109240872,0.014474791523,2.17131177469,1.33861083612,4.0
0.00421902363595,3.38493991444,3,2.66666666667,1.88561808316,0.0293960507579,0.0,334,-0.0586329489658,0.0,0.00421902363595,0.0293960507579,1.84096043015,1.21933615567,4.0
-0.0132105858894,3.7351467644,3,4.66666666667,1.6996731712,0.0176692092271,0.0,335,0.378708369377,3.0,-0.0132105858894,0.0176692092271,2.96162367347,1.31778711216,7.0
-0.00523401766017,3.52032039023,3,4.33333333333,0.471404520791,0.0102888427952,0.0,336,0.434002990403,4.0,-0.00523401766017,0.0102888427952,3.25149532541,1.25855200542,5.0
0.0115724464418,3.47098717533,3,3.33333333333,0.942809041582,0.0254749628943,0.0,337,-4.21020618858,2.0,0.0115724464418,0.0254749628943,2.06649742493,1.24443904207,4.0
-0.0175944686131,3.69965140783,3,4.66666666667,0.942809041582,0.0145119269458,0.0,338,0.459241402888,4.0,-0.0175944686131,0.0145119269458,3.47302873874,1.30823860111,6.0
0.00129718880864,3.39177683001,3,3.0,0.816496580928,0.0154730371336,0.0,339,-7.17109817491,2.0,0.00129718880864,0.0154730371336,1.60976754473,1.22135392272,4.0
0.00186316122205,3.43425765957,3,1.33333333333,1.88561808316,0.0186612397117,0.0,340,-1.87417957172,0.0,0.00186316122205,0.0186612397117,1.10236500506,1.23380079157,4.0
0.00698492835048,3.59759980051,3,3.66666666667,0.471404520791,0.0158033830336,0.0,341,-0.751459393809,3.0,0.00698492835048,0.0158033830336,2.46621215215,1.28026690102,4.0
0.0385876680467,3.55549100873,3,3.66666666667,1.24721912892,0.0135213518197,0.0,342,0.539098656504,2.0,0.0385876680467,0.0135213518197,2.54556216684,1.2684931715,5.0
0.00803801877293,3.58021284809,3,3.0,0.816496580928,0.0117302612797,0.0,343,-0.0956875504675,2.0,0.00803801877293,0.0117302612797,2.23554043958,1.27542225342,4.0
0.0180325975858,3.61810167892,3,3.66666666667,0.471404520791,0.015292946762,0.0,344,-0.340561806813,3.0,0.0180325975858,0.015292946762,2.45593243012,1.2859494902,4.0
-0.0281238912207,3.60209437073,3,2.33333333333,1.24721912892,0.0288771967827,0.0,345,-1.08452330503,1.0,-0.0281238912207,0.0288771967827,1.11509915225,1.28151544595,4.0
-0.000125912938612,3.5825212943,3,0.666666666667,0.942809041582,0.0297316038146,0.0,346,-1.40309186864,0.0,-0.000125912938612,0.0297316038146,0.110977512559,1.27606682468,2.0
-0.0254920590489,3.54440716747,3,4.66666666667,0.942809041582,0.013945267334,0.0,347,-0.0299445698652,4.0,-0.0254920590489,0.013945267334,3.1806438653,1.26537091539,6.0
-0.00964419367597,3.55398092004,3,2.0,1.63299316186,0.0204450154574,0.0,348,-0.69004999774,0.0,-0.00964419367597,0.0204450154574,0.975638540901,1.26806836113,4.0
-0.038388948107,3.67132148565,3,3.0,0.816496580928,0.0209312990755,0.0,349,-0.660432689304,2.0,-0.038388948107,0.0209312990755,1.65812328949,1.30055167509,4.0
-0.0135316426374,3.30291160322,3,2.33333333333,1.24721912892,0.0135022878712,0.0,350,0.343078848461,1.0,-0.0135316426374,0.0135022878712,1.51873237426,1.19480438348,4.0
0.00277670744136,3.47547245864,3,2.66666666667,1.88561808316,0.0159610106073,0.0,351,0.470886452901,0.0,0.00277670744136,0.0159610106073,2.01868442654,1.2457304291,4.0
-0.0256713994919,3.53849488863,3,2.66666666667,1.88561808316,0.0132114625271,0.0,352,0.597122219262,0.0,-0.0256713994919,0.0132114625271,1.67928291055,1.26370146403,4.0
-0.0474924486217,3.63564778147,3,1.66666666667,1.24721912892,0.0161375889736,0.0,353,-0.837756360025,0.0,-0.0474924486217,0.0161375889736,1.30755187001,1.29078730184,3.0
-0.0199759423008,3.45210693609,3,2.33333333333,1.6996731712,0.0104650632245,0.0,354,0.0501526745977,0.0,-0.0199759423008,0.0104650632245,1.83320010599,1.23898475075,4.0
-0.0117713277698,3.47220414562,3,3.33333333333,1.24721912892,0.0254980516166,0.0,355,0.429163206646,2.0,-0.0117713277698,0.0254980516166,1.89557330211,1.24478959277,5.0
-0.00858524124796,3.2674597873,3,2.0,1.63299316186,0.02398681391,0.0,356,-2.14024017971,0.0,-0.00858524124796,0.02398681391,0.379055812381,1.18401285957,4.0
-0.00579141324158,3.57149361377,3,3.0,0.816496580928,0.0151432759732,0.0,357,0.0863211731572,2.0,-0.00579141324158,0.0151432759732,2.20281779461,1.2729838875,4.0
2.47157003447e-05,3.57554175386,3,4.0,0.0,0.0158957676688,0.0,358,0.787744852973,4.0,2.47157003447e-05,0.0158957676688,3.08987721903,1.27411670421,4.0
-0.0346473442771,3.50141636898,3,2.66666666667,1.88561808316,0.0136465987223,0.0,359,0.383298070086,0.0,-0.0346473442771,0.0136465987223,2.14672548515,1.25316756349,4.0
-0.00708666468091,3.30310991919,3,0.666666666667,0.942809041582,0.0171135607105,0.0,360,-2.08207367151,0.0,-0.00708666468091,0.0171135607105,0.553728546439,1.19486442445,2.0
-0.0095912715963,3.52900809842,3,2.0,1.63299316186,0.0216088943064,0.0,361,-0.491507217482,0.0,-0.0095912715963,0.0216088943064,1.1835436369,1.26101683951,4.0
-0.0159011486839,3.45930420839,3,2.33333333333,1.6996731712,0.0105788624685,0.0,362,0.325862426985,0.0,-0.0159011486839,0.0105788624685,1.82947939621,1.24106747301,4.0
-0.0325980917438,3.54794794008,3,2.66666666667,1.88561808316,0.0247156631865,0.0,363,0.163955823998,0.0,-0.0325980917438,0.0247156631865,2.11544935884,1.26636939131,4.0
-0.0367409795757,3.62192034666,3,2.33333333333,1.6996731712,0.0133033569026,0.0,364,0.197737806001,0.0,-0.0367409795757,0.0133033569026,1.62391785079,1.28700436768,4.0
-0.019693367471,3.49993237559,3,2.66666666667,1.88561808316,0.0236189169762,0.0,365,0.427779708487,0.0,-0.019693367471,0.0236189169762,2.11708389843,1.25274364705,4.0
-0.0174770927099,3.55133367607,3,2.66666666667,0.942809041582,0.0137388970902,0.0,366,0.394335818697,2.0,-0.0174770927099,0.0137388970902,1.89052248826,1.26732321634,4.0
0.000727338494907,3.35685612235,3,2.33333333333,1.6996731712,0.0263511684064,0.0,367,-0.488249431273,0.0,0.000727338494907,0.0263511684064,0.692185534141,1.21100485808,4.0
-0.00315090062845,3.70080041676,3,3.66666666667,0.471404520791,0.0140568055909,0.0,368,-0.207247847558,3.0,-0.00315090062845,0.0140568055909,2.74722821565,1.30854912511,4.0
0.0261006525662,3.71557102161,3,3.33333333333,0.942809041582,0.0126002743388,0.0,369,0.624511943291,2.0,0.0261006525662,0.0126002743388,2.67201064891,1.31253237339,4.0
0.000824339324208,3.44727316946,3,2.33333333333,2.05480466766,0.0186063133367,0.0,370,-136.045581037,0.0,0.000824339324208,0.0186063133367,1.0187540181,1.23758353286,5.0
-0.049007093044,3.73683850735,3,2.0,1.41421356237,0.0158140066708,0.0,371,-0.309175739971,0.0,-0.049007093044,0.0158140066708,1.64955683085,1.31823993505,3.0
-0.0141824709982,3.55283163651,3,1.66666666667,0.471404520791,0.0179294613908,0.0,372,0.245074046873,1.0,-0.0141824709982,0.0179294613908,1.02468764061,1.26774492962,2.0
-0.01126333048,3.23540973759,3,1.33333333333,1.24721912892,0.0120390761514,0.0,373,0.0337483499131,0.0,-0.01126333048,0.0120390761514,0.702193414151,1.17415557761,3.0
-0.0136336173969,3.73737631915,3,3.0,2.16024689947,0.0135913893519,0.0,374,0.258645383875,0.0,-0.0136336173969,0.0135913893519,2.20311223048,1.3183838463,5.0
0.00128544868078,3.49494041456,3,3.33333333333,0.942809041582,0.013632178583,0.0,375,0.565198344159,2.0,0.00128544868078,0.013632178583,2.62489929832,1.25131632677,4.0
-0.000198517763053,3.27542179335,3,1.33333333333,1.88561808316,0.0142507816151,0.0,376,-5.88541386348,0.0,-0.000198517763053,0.0142507816151,1.07832877374,1.18644665266,4.0
-0.0123130637161,3.58369623918,3,3.33333333333,0.471404520791,0.014106533724,0.0,377,0.601359323227,3.0,-0.0123130637161,0.014106533724,2.40310219217,1.27639473683,4.0
-0.0260897677842,3.79806818928,3,3.33333333333,0.942809041582,0.0125122336387,0.0,378,0.679842552339,2.0,-0.0260897677842,0.0125122336387,2.67666601417,1.33449256623,4.0
-0.015855434484,3.89051520476,3,4.0,1.41421356237,0.0169410250456,0.0,379,0.334368508039,2.0,-0.015855434484,0.0169410250456,2.4202820638,1.35854159224,5.0
0.0299242083931,3.54678258744,3,4.0,0.0,0.0241085766213,0.0,380,-0.0700027934015,4.0,0.0299242083931,0.0241085766213,2.57750564688,1.26604087914,4.0
-0.0588414531502,3.35365182156,3,1.33333333333,1.88561808316,0.0320808768123,0.0,381,-1.21554732774,0.0,-0.0588414531502,0.0320808768123,0.85495343212,1.2100498481,4.0
-0.0227201920053,3.44265109843,3,2.66666666667,1.88561808316,0.017594037397,0.0,382,-0.410398406857,0.0,-0.0227201920053,0.017594037397,2.20965711468,1.23624184272,4.0
-0.00962913857118,3.74661519267,3,3.33333333333,0.471404520791,0.0112240849549,0.0,383,0.608121340162,3.0,-0.00962913857118,0.0112240849549,2.51396215348,1.32085281709,4.0
0.0195894203361,3.52578837821,3,3.0,2.16024689947,0.019561917824,0.0,384,-3.65198412747,0.0,0.0195894203361,0.019561917824,2.03854314104,1.26010406465,5.0
-0.0292640626036,3.61452667423,3,4.0,0.0,0.0187652564415,0.0,385,0.0107453383132,4.0,-0.0292640626036,0.0187652564415,2.50147203968,1.28496091321,4.0
-0.0337317368254,3.46936639287,3,2.66666666667,1.88561808316,0.0203279323497,0.0,386,0.0119573153804,0.0,-0.0337317368254,0.0203279323497,1.83951220956,1.24397198157,4.0
-0.0211591538641,3.37087199164,3,1.66666666667,1.24721912892,0.00980414908801,0.0124387007606,387,0.0522563459518,0.0,-0.00872045310348,0.00852309182437,1.21892015345,1.21517146212,3.0
-0.0467780532714,3.22853970392,3,0.0,0.0,0.0157115567156,0.0,388,0,0.0,-0.0467780532714,0.0157115567156,0.0,1.17202993095,0.0
-0.0262887915455,3.79532173287,3,4.33333333333,0.471404520791,0.0155983704804,0.0,389,1.38956730567e-08,4.0,-0.0262887915455,0.0155983704804,3.36143318998,1.33376918535,5.0
0.00213560974472,3.67503012599,3,4.0,0.816496580928,0.0160676967968,0.0,390,0.502138617395,3.0,0.00213560974472,0.0160676967968,2.82104941056,1.30156133018,5.0
0.0298500565817,3.40115359488,3,2.66666666667,1.88561808316,0.0294612084248,0.0,391,-26.2668421117,0.0,0.0298500565817,0.0294612084248,1.68824639989,1.22411466669,4.0
-0.00768731126713,3.56193129864,3,2.66666666667,1.88561808316,0.0148842243258,0.0,392,0.149724049469,0.0,-0.00768731126713,0.0148842243258,2.06930783585,1.27030289738,4.0
-0.0275306823808,3.69230410537,3,3.33333333333,0.942809041582,0.026595450852,0.0,393,0.261718681424,2.0,-0.0275306823808,0.026595450852,2.19026300233,1.30625068198,4.0
0.000819145515025,3.68780210496,3,3.33333333333,0.942809041582,0.0125036187589,0.0,394,0.308315406892,2.0,0.000819145515025,0.0125036187589,2.73093450328,1.30503064508,4.0
-0.0119784166688,3.56487027093,3,4.33333333333,0.471404520791,0.011000177018,0.0,395,0.305929610356,4.0,-0.0119784166688,0.011000177018,3.32079061339,1.27112766356,5.0
-0.0412913766874,3.44825921918,3,1.0,1.41421356237,0.0241282925992,0.0,396,-26.0675621007,0.0,-0.0412913766874,0.0241282925992,0.808464004048,1.23786952955,3.0
-0.029764444557,3.35267597233,3,2.66666666667,1.88561808316,0.0180255163319,0.0,397,0.348243989968,0.0,-0.029764444557,0.0180255163319,2.21403561649,1.20975882468,4.0
-0.0113734845365,3.48072988536,3,2.33333333333,1.6996731712,0.0198609072255,0.0,398,0.323849707732,0.0,-0.0113734845365,0.0198609072255,1.75617938231,1.24724200897,4.0
-0.0358446688411,3.62893246908,3,2.66666666667,1.88561808316,0.0116480439535,0.0,399,0.281425804479,0.0,-0.0358446688411,0.0116480439535,2.24948480814,1.28893851937,4.0
-0.0335142688216,3.36803378717,3,1.33333333333,1.88561808316,0.0254721607891,0.0,400,0.0881791880855,0.0,-0.0335142688216,0.0254721607891,0.899014066666,1.21432912815,4.0
-0.0110125536836,3.70359295811,3,2.33333333333,0.471404520791,0.0147171394137,0.0,401,0.0996535445474,2.0,-0.0110125536836,0.0147171394137,1.78617984896,1.30930341823,3.0
-0.0112416176599,3.63698222165,3,3.33333333333,2.49443825785,0.0155152722459,0.0,402,0.316401890087,0.0,-0.0112416176599,0.0155152722459,2.26634022722,1.2911542778,6.0
-0.00645348627356,3.75701107724,3,3.66666666667,1.24721912892,0.016048823001,0.0,403,0.125384760813,2.0,-0.00645348627356,0.016048823001,2.18731701126,1.32362371501,5.0
-0.013141556827,3.84852339265,3,4.66666666667,0.942809041582,0.0176819120687,0.0,404,0.56219602764,4.0,-0.013141556827,0.0176819120687,3.14328667045,1.34768954035,6.0
0.0193740630346,3.35595648089,3,3.0,2.16024689947,0.0139400906943,0.0,405,-0.25257543896,0.0,0.0193740630346,0.0139400906943,2.29687403036,1.21073682097,5.0
-0.0170126832883,3.6400171798,3,2.66666666667,1.88561808316,0.0175265475791,0.0,406,-2.41188330073,0.0,-0.0170126832883,0.0175265475791,2.13185426284,1.29198840136,4.0
-0.00202535697381,3.43845567684,3,1.66666666667,2.35702260396,0.0270383714043,0.0,407,-0.0638544957059,0.0,-0.00202535697381,0.0270383714043,0.084383786884,1.23502243943,5.0
0.00260406426395,3.56176496209,3,4.0,0.0,0.0191829519553,0.0,408,-0.120298874207,4.0,0.00260406426395,0.0191829519553,2.60810348264,1.27025619787,4.0
-0.0156175440161,3.51646957179,3,2.33333333333,1.6996731712,0.0254982627065,0.0,409,-0.859161412304,0.0,-0.0156175440161,0.0254982627065,0.755448371291,1.25745752375,4.0
-0.00107322581347,3.37471322311,3,1.33333333333,1.88561808316,0.0165736197066,0.0,410,-0.705607557773,0.0,-0.00107322581347,0.0165736197066,1.08285458872,1.21631034978,4.0
-0.0153763846391,3.76714454664,3,4.0,0.0,0.0204454569438,0.0,411,0.346655359957,4.0,-0.0153763846391,0.0204454569438,2.7293159469,1.32631729979,4.0
-0.0160142439609,3.54896759106,3,2.66666666667,1.88561808316,0.0138964507713,0.0,412,-0.262333700329,0.0,-0.0160142439609,0.0138964507713,2.02830738589,1.26665674177,4.0
-0.0139279696871,3.6581126148,3,4.0,0.0,0.0136164480996,0.0,413,0.680710421068,4.0,-0.0139279696871,0.0136164480996,3.11797171559,1.29694733539,4.0
-0.00203584571564,3.60220352352,3,2.33333333333,1.6996731712,0.0196553385907,0.0,414,-12.1880181037,0.0,-0.00203584571564,0.0196553385907,1.58250203999,1.28154574808,4.0
-0.042603533094,3.37564759441,3,1.66666666667,2.35702260396,0.0238151649697,0.0,415,-0.714251531733,0.0,-0.042603533094,0.0238151649697,1.24848425953,1.21658718574,5.0
-0.0187754558756,3.47798931992,3,2.33333333333,1.6996731712,0.0147195477138,0.0,416,-2.09676738573,0.0,-0.0187754558756,0.0147195477138,1.88405465593,1.24645434517,4.0
-0.00405221955431,3.57210029993,3,3.66666666667,0.471404520791,0.0145084370979,0.0,417,0.568926054581,3.0,-0.00405221955431,0.0145084370979,2.71236887883,1.27315374211,4.0
0.00418787901491,3.64182952297,3,2.66666666667,1.88561808316,0.0169637687722,0.0,418,-3.56953513332,0.0,0.00418787901491,0.0169637687722,1.81158554255,1.29248617158,4.0
-0.0258004598347,3.46572585141,3,2.66666666667,1.88561808316,0.0206226154052,0.0,419,-0.0637659999608,0.0,-0.0258004598347,0.0206226154052,2.1876668432,1.24292209163,4.0
-0.0167740847645,3.37724924683,3,2.66666666667,1.88561808316,0.0253409230666,0.0,420,0.633319176652,0.0,-0.0167740847645,0.0253409230666,1.75792624264,1.21706154585,4.0
-0.0240429220235,3.81571862988,3,4.0,0.816496580928,0.0171719160351,0.0,421,0.0242744800083,3.0,-0.0240429220235,0.0171719160351,2.93203094756,1.33912901656,5.0
-0.041840208199,3.565983589,3,1.33333333333,0.942809041582,0.0249110014177,0.0,422,-4.82310269551,0.0,-0.041840208199,0.0249110014177,0.561931619627,1.27143991736,2.0
-0.00898857663716,3.7525131682,3,3.66666666667,0.471404520791,0.0147456449352,0.0,423,0.311125785797,3.0,-0.00898857663716,0.0147456449352,2.7508096929,1.3224257937,4.0
-0.0103992575377,3.56508683308,3,4.66666666667,0.942809041582,0.0199435514304,0.0,424,-0.907812081555,4.0,-0.0103992575377,0.0199435514304,2.99603398698,1.27118841067,6.0
0.00851497377731,3.52000512294,3,4.0,0.0,0.012027425604,0.0,425,0.54173765478,4.0,0.00851497377731,0.012027425604,3.16383475913,1.25846244499,4.0
-0.0230649812974,3.38502111824,3,2.33333333333,1.6996731712,0.0190716153648,0.0,426,-7.21745316821,0.0,-0.0230649812974,0.0190716153648,1.58825503183,1.21936014511,4.0
-0.0367305937193,3.46999849228,3,0.666666666667,0.942809041582,0.027245760264,0.0,427,-1.23803231642,0.0,-0.0367305937193,0.027245760264,0.529183075873,1.24415415946,2.0
-0.0037118753236,3.51347863015,3,4.0,0.0,0.0146892803367,0.0,428,0.0140642594801,4.0,-0.0037118753236,0.0146892803367,3.04604268611,1.25660660942,4.0
0.0149702866965,3.45817773909,3,2.66666666667,1.88561808316,0.0192915142183,0.0,429,-9.78163270775,0.0,0.0149702866965,0.0192915142183,1.80211037205,1.24074178533,4.0
-0.01756489927,3.56801644411,3,1.66666666667,1.24721912892,0.0276056225589,0.0,430,-2.80384045779,0.0,-0.01756489927,0.0276056225589,1.18927833235,1.27200982348,3.0
-0.0323114556787,3.38734964172,3,2.66666666667,2.05480466766,0.0121618781617,0.0,431,0.482938990198,0.0,-0.0323114556787,0.0121618781617,2.0396059369,1.22004779901,5.0
-0.0214353284502,3.60700430828,3,2.0,1.41421356237,0.0243270859701,0.0,432,0.308032959173,0.0,-0.0214353284502,0.0243270859701,1.0202315443,1.28287759634,3.0
-0.0055291841129,3.53373805938,3,3.66666666667,1.24721912892,0.0148353721139,0.0,433,0.230698300664,2.0,-0.0055291841129,0.0148353721139,2.73668595659,1.262356251,5.0
-0.0615818258091,3.22227475251,3,3.0,2.16024689947,0.0339610073287,0.0,434,-38.974918624,0.0,-0.0615818258091,0.0339610073287,1.45393494162,1.17008755502,5.0
-0.00019184610487,3.72402057962,3,3.33333333333,1.24721912892,0.0143230846964,0.0,435,-0.28616165944,2.0,-0.00019184610487,0.0143230846964,2.2496811059,1.31480388561,5.0
0.0407919457126,3.55805153065,3,2.0,1.63299316186,0.0234212027104,0.0,436,-38.2474797161,0.0,0.0407919457126,0.0234212027104,1.44485375914,1.26921307218,4.0
-0.0269038338156,3.45227965376,3,2.66666666667,1.88561808316,0.0158908037001,0.0,437,0.434017169848,0.0,-0.0269038338156,0.0158908037001,2.04777134317,1.23903478204,4.0
-0.0464370350465,3.6102228487,3,3.0,2.16024689947,0.0235624281479,0.0,438,0.353132734696,0.0,-0.0464370350465,0.0235624281479,1.93924683652,1.28376950138,5.0
-0.0213441181775,3.4106776657,3,1.33333333333,1.88561808316,0.0248928498,0.0,439,-0.863473230992,0.0,-0.0213441181775,0.0248928498,1.09365618227,1.2269110005,4.0
-0.0295257563038,3.42467939513,3,1.33333333333,1.88561808316,0.0215887388544,0.0,440,0.331012244937,0.0,-0.0295257563038,0.0215887388544,1.09676680436,1.23100786007,4.0
-0.0219926509277,3.37481282082,3,1.33333333333,1.88561808316,0.0251188877416,0.0,441,0.531689987848,0.0,-0.0219926509277,0.0251188877416,1.06924433029,1.21633986229,4.0
-0.000738371021507,3.61261053182,3,2.66666666667,1.88561808316,0.0208883775352,0.0,442,-0.405636916321,0.0,-0.000738371021507,0.0208883775352,1.85184504955,1.28443065002,4.0
-0.00957113979417,3.70802004965,3,3.66666666667,0.471404520791,0.0120756033995,0.0,443,0.657821435727,3.0,-0.00957113979417,0.0120756033995,2.81117341113,1.31049805482,4.0
0.00336757700521,3.45716796865,3,1.0,1.41421356237,0.0157028049482,0.0,444,-81.550488358,0.0,0.00336757700521,0.0157028049482,0.821383940599,1.24044974774,3.0
-0.00646719668001,3.68011625494,3,3.33333333333,1.6996731712,0.0184918886014,0.0,445,-0.195623138594,1.0,-0.00646719668001,0.0184918886014,2.47188740846,1.3029443427,5.0
-0.00105261273762,3.67835641707,3,4.0,0.816496580928,0.0163701131029,0.0,446,0.438879876226,3.0,-0.00105261273762,0.0163701131029,2.75722493088,1.30246602662,5.0
-0.0166949877707,3.5879542589,3,3.33333333333,2.49443825785,0.0134473092586,0.0,447,-0.519454206576,0.0,-0.0166949877707,0.0134473092586,1.82003214736,1.27758219576,6.0
-0.012889047016,3.46316639298,3,3.0,2.16024689947,0.0107173515383,0.0,448,0.246764319713,0.0,-0.012889047016,0.0107173515383,2.46008157121,1.24218331306,5.0
-0.0405428801746,3.3638566547,3,1.33333333333,1.88561808316,0.0270503757358,0.0,449,-0.259938125928,0.0,-0.0405428801746,0.0270503757358,1.09233321642,1.21308812964,4.0
0.00117459510414,3.53350569138,3,3.33333333333,2.49443825785,0.012482811897,0.0,450,0.199823858061,0.0,0.00117459510414,0.012482811897,2.54010054274,1.26229049184,6.0
0.007984375978,3.3050035384,3,0.0,0.0,0.024247516425,0.0,451,0,0.0,0.007984375978,0.024247516425,0.0,1.19543754392,0.0
-0.0202359246324,3.44216440196,3,3.66666666667,2.86744175568,0.0174424518639,0.0,452,7.91746113116e-09,0.0,-0.0202359246324,0.0174424518639,2.21533073652,1.23610046015,7.0
-0.0342440300897,3.64132313578,3,3.33333333333,0.942809041582,0.0251953354313,0.0,453,-1.88149908502,2.0,-0.0342440300897,0.0251953354313,1.28842759943,1.29234711444,4.0
-0.0181810037056,3.6768149018,3,4.0,0.0,0.0150575982991,0.0,454,0.351691330928,4.0,-0.0181810037056,0.0150575982991,3.01568788401,1.30204686159,4.0
