NumTrajs,dLoss,MaxReturn,MinReturn,Perplexity,MeanKL,Iteration,LossBefore,AverageReturn,MeanKLBefore,LossAfter,ExplainedVariance,StdReturn,AverageDiscountedReturn,Entropy
6,0.0179590805318,16000.0,14000.0,2.59687454631,0.00937675874644,417,4.90443754444e-17,15500.0,5.44675173451e-18,-0.0179590805318,0.790738798143,763.762615826,9327.69566789,0.954308624354
5,0.0270175086475,16000.0,15000.0,2.4896400218,0.0095914804256,418,1.23424793909e-16,15600.0,-9.15903444519e-19,-0.0270175086475,0.600389331095,489.897948557,9256.28098318,0.912138130466
4,0.0240566147355,15000.0,14000.0,2.4793198893,0.00934958584735,419,2.65713027109e-16,14750.0,3.663682173e-19,-0.0240566147355,0.754923173816,433.012701892,7858.51266937,0.907984284382
6,0.0205768592191,16000.0,14000.0,2.39689644095,0.00882798636533,420,-5.5353149852e-17,15500.0,5.46561782623e-19,-0.0205768592191,0.768208085897,763.762615826,8870.20987016,0.874174750909
7,0.0198066953467,16000.0,15000.0,2.3825142814,0.00669957179523,421,6.96884596392e-17,15428.5714286,2.44045193563e-18,-0.0198066953467,0.808276231946,494.871659305,9140.90134909,0.86815635082
6,0.0174465927395,16000.0,15000.0,2.35842367391,0.00820282800495,422,3.8547845119e-16,15166.6666667,-1.08833623573e-18,-0.0174465927395,-5.51675134054,372.67799625,9450.13975688,0.857993461087
6,0.0236539462445,16000.0,14000.0,2.39322234777,0.00644090967013,423,-9.2051501265e-17,15166.6666667,5.62991809074e-18,-0.0236539462445,0.894311995596,687.184270936,9551.21011158,0.87264072052
5,0.0240496491444,16000.0,15000.0,2.41842640798,0.00949815855588,424,8.31878010394e-17,15800.0,-3.74274303955e-18,-0.0240496491444,0.859870132033,400.0,8425.7694859,0.883117084031
6,0.0239776870368,16000.0,15000.0,2.44537599978,0.00937370505056,425,-2.70674208483e-17,15666.6666667,-1.23971358257e-18,-0.0239776870368,0.830425361881,471.404520791,9273.66698821,0.894198894245
4,0.0287355835127,16000.0,14000.0,2.45367558358,0.008481491166,426,-6.33956829097e-18,15250.0,5.50869118625e-19,-0.0287355835127,0.620773391614,829.156197589,8441.32756388,0.89758713852
7,0.0210288247794,16000.0,15000.0,2.41298705067,0.00901297512255,427,-3.21809588183e-17,15571.4285714,-7.1906962716e-19,-0.0210288247794,0.812095548587,494.871659305,9594.8846508,0.880865420141
6,0.0268019207265,16000.0,15000.0,2.41016306073,0.00900072865284,428,1.70386412777e-16,15166.6666667,5.81988175237e-19,-0.0268019207265,0.844741330915,372.67799625,8855.51765036,0.879694405268
8,0.0215787344463,16000.0,15000.0,2.42365402183,0.00933835399635,429,-1.18541741275e-16,15500.0,1.46079738683e-18,-0.0215787344463,0.90625781008,500.0,9622.37638832,0.88527632775
6,0.025478494421,16000.0,15000.0,2.34849884529,0.00945635449,430,-8.18830177986e-17,15500.0,-3.7681379377e-18,-0.025478494421,0.916484966014,500.0,9592.44462632,0.853776334804
6,0.0165675910181,16000.0,14000.0,2.38480994692,0.00693435522195,431,3.31041916938e-17,15166.6666667,2.7406025538e-19,-0.0165675910181,0.804467588703,687.184270936,8590.34058346,0.869119434341
7,0.0226701434674,16000.0,13000.0,2.3682322098,0.00874393359375,432,6.36832734186e-17,15285.7142857,5.06695641977e-18,-0.0226701434674,0.881160422919,1030.15750728,9382.25856031,0.862143773784
6,0.0221100997821,16000.0,14000.0,2.3112967005,0.00980693411643,433,9.78612659395e-17,15333.3333333,-1.18564744248e-19,-0.0221100997821,0.816438579877,745.3559925,9107.3709784,0.837808709247
6,0.0228452790444,16000.0,14000.0,2.29418705025,0.00937654601639,434,-1.95311847841e-16,15166.6666667,4.2399233191e-19,-0.0228452790444,0.847318691164,897.527467856,9376.19235402,0.830378554289
6,0.0225548573807,16000.0,15000.0,2.36363362843,0.00905714248813,435,-1.58359226405e-17,15500.0,1.68476658887e-18,-0.0225548573807,0.670305632066,500.0,9419.39368789,0.860200108021
6,0.0215530397727,16000.0,15000.0,2.21925186583,0.00952895040399,436,2.08408501781e-16,15666.6666667,6.08230983214e-18,-0.0215530397727,0.866989222251,471.404520791,9113.20363341,0.797170141714
5,0.0209267346596,16000.0,13000.0,2.21918389795,0.00652178162696,437,-5.18584248759e-17,14600.0,1.99848481199e-18,-0.0209267346596,0.832309700159,1356.46599663,8925.86783014,0.797139514761
6,0.0184615486769,16000.0,14000.0,2.21127242458,0.00752498929321,438,1.07678773662e-16,15500.0,1.93989625472e-18,-0.0184615486769,0.78336082946,763.762615826,9476.08245536,0.793568107571
4,0.0307151863746,16000.0,15000.0,2.24101697476,0.0094371308259,439,5.60033683358e-17,15250.0,1.54352577903e-18,-0.0307151863746,0.900982208833,433.012701892,9386.59207697,0.806929769426
7,0.0242712009279,16000.0,13000.0,2.16809340806,0.00870183769489,440,5.94826807502e-17,15142.8571429,1.99857471062e-18,-0.0242712009279,0.8628424848,1124.85826772,9223.05434904,0.773848167546
7,0.0202544648556,16000.0,13000.0,2.16342727472,0.00969084788368,441,2.17363554592e-16,15285.7142857,2.03321274639e-18,-0.0202544648556,0.809229776861,1030.15750728,9357.26900015,0.771693665477
7,0.021066540971,16000.0,13000.0,2.21129144685,0.0089163916809,442,-6.99677161024e-17,15428.5714286,2.71019225283e-18,-0.021066540971,0.896900227182,1049.78131834,9881.35968166,0.793576709946
6,0.0174000494837,16000.0,14000.0,2.22612647451,0.00725403142906,443,4.9745028128e-17,15333.3333333,-1.65194335538e-18,-0.0174000494837,0.86388461776,745.3559925,9216.35845465,0.800263068182
5,0.0173339796951,16000.0,15000.0,2.26975687631,0.00652413801349,444,3.6832043471e-18,15400.0,2.13368863416e-18,-0.0173339796951,0.440096184148,489.897948557,8870.42004004,0.819672722809
6,0.0196237550432,16000.0,15000.0,2.22258459226,0.00709573824362,445,-1.1616040282e-17,15166.6666667,-2.8637703322e-18,-0.0196237550432,0.883546539781,372.67799625,9087.44801099,0.79867074944
5,0.0228252219444,16000.0,14000.0,2.23387918882,0.00769441982951,446,-7.03477680149e-17,15000.0,-3.08790928358e-18,-0.0228252219444,0.534579368323,894.427191,7508.55950863,0.803739620768
5,0.0255406371694,15000.0,14000.0,2.18165062196,0.0099552854239,447,-4.85517077896e-17,14800.0,-1.57649636685e-18,-0.0255406371694,0.783002375646,400.0,8594.39830976,0.780081756334
6,0.0243418952508,16000.0,15000.0,2.1799042282,0.00815791234312,448,-5.87955161441e-17,15666.6666667,-2.37607809301e-18,-0.0243418952508,0.806771336676,471.404520791,9497.07330734,0.779280943819
5,0.0235689565434,15000.0,15000.0,2.21945611351,0.00965439459836,449,-4.12482144333e-18,15000.0,-2.3880034354e-18,-0.0235689565434,0.621975419576,0.0,9177.58924163,0.797262171955
8,0.0191950614214,16000.0,14000.0,2.19921129861,0.0096178787472,450,4.91192180524e-18,15250.0,7.63716385264e-19,-0.0191950614214,0.874192088716,829.156197589,9832.28608994,0.788098795457
6,0.0196162079472,16000.0,14000.0,2.1923974645,0.00937616244915,451,1.15174516802e-17,14833.3333333,-2.07508802285e-18,-0.0196162079472,0.882449826434,687.184270936,9168.26396094,0.784995677696
7,0.021796355156,16000.0,14000.0,2.13814821948,0.00692832802037,452,1.0664999557e-16,15285.7142857,1.71702475045e-18,-0.021796355156,0.868045488543,699.854212224,9175.81122031,0.759940136428
7,0.0185992123732,16000.0,14000.0,2.14731678571,0.00900071235746,453,-6.15472150733e-17,15285.7142857,2.98120808762e-18,-0.0185992123732,0.871370805725,699.854212224,9716.66971133,0.764219056083
7,0.0258379568835,16000.0,13000.0,2.16710754156,0.00796164115512,454,-1.40808773855e-16,15285.7142857,-3.48813368967e-18,-0.0258379568835,0.801564307244,1030.15750728,9359.6066527,0.773393348254
7,0.0175772933119,16000.0,15000.0,2.18896318978,0.00673237864587,455,-2.41971684854e-17,15285.7142857,-9.77071282153e-19,-0.0175772933119,0.840671796856,451.753951453,9362.15975817,0.7834280024
5,0.0213618198611,16000.0,14000.0,2.18441544683,0.00677495169647,456,-2.56039806067e-17,15200.0,-4.33935865639e-19,-0.0213618198611,0.906742608418,979.795897113,9237.28486227,0.781348262701
6,0.0169540558584,16000.0,14000.0,2.12679093597,0.00817483096142,457,-2.02715769534e-16,15000.0,1.38625589047e-18,-0.0169540558584,0.890497962016,577.35026919,9559.11700344,0.754614240822
7,0.0271180344065,16000.0,14000.0,2.13765052506,0.00918767458317,458,4.47838555899e-18,14714.2857143,1.24628026329e-18,-0.0271180344065,0.902759321756,699.854212224,9581.6364385,0.759707340431
6,0.0287015486432,16000.0,15000.0,2.15665185589,0.00962253668175,459,9.52397202497e-18,15333.3333333,-2.58543100216e-18,-0.0287015486432,0.926173705984,471.404520791,9788.09078768,0.768556952383
7,0.0174983082561,16000.0,15000.0,2.2294237825,0.00889285275736,460,-1.18552884994e-16,15571.4285714,2.11106172989e-18,-0.0174983082561,0.928438402835,494.871659305,9878.57050893,0.801743158585
4,0.0279152957411,16000.0,14000.0,2.1810024453,0.00960228851599,461,1.74870293256e-16,15000.0,3.73814138694e-18,-0.0279152957411,-0.811932092647,707.106781187,9052.44814143,0.779784608402
6,0.0194122152538,16000.0,15000.0,2.22048916249,0.00949456311008,462,1.82811869519e-16,15500.0,-2.21839458352e-18,-0.0194122152538,0.865116177933,500.0,9394.57849148,0.797727515076
6,0.0141992602927,16000.0,14000.0,2.31809827711,0.00794729960125,463,-1.85199626584e-17,15500.0,-3.92873852414e-18,-0.0141992602927,0.903664094117,763.762615826,9422.92245994,0.840747141389
7,0.0184510103648,16000.0,15000.0,2.27584069275,0.00577728741769,464,-3.42211007174e-17,15428.5714286,5.82501305373e-18,-0.0184510103648,0.785558959519,494.871659305,9246.79253194,0.822349519416
4,0.0271091775204,16000.0,15000.0,2.26093350225,0.00861898378706,465,-1.39582763807e-16,15750.0,2.96992083752e-19,-0.0271091775204,0.818738731916,433.012701892,8904.09960115,0.815777782093
7,0.0223097852881,16000.0,15000.0,2.31422581845,0.00934095236864,466,3.2435073055e-16,15571.4285714,-1.85069582342e-18,-0.0223097852881,0.866222045066,494.871659305,9792.8063813,0.83907521193
7,0.0217030441803,16000.0,14000.0,2.23695797342,0.00657149098993,467,-1.65938159847e-17,15285.7142857,-3.65618463953e-18,-0.0217030441803,0.83166804291,699.854212224,9229.58612754,0.805116895303
4,0.0195457323434,16000.0,15000.0,2.24227729339,0.00980006250704,468,4.41624329869e-17,15500.0,1.91205714415e-18,-0.0195457323434,0.706687546826,500.0,9266.71882526,0.807491998267
5,0.0189451513168,16000.0,14000.0,2.22673297963,0.00677378374264,469,-9.49510830761e-17,15400.0,3.14508803796e-18,-0.0189451513168,0.885099023458,800.0,9330.87082106,0.800535479708
5,0.0190972573837,16000.0,15000.0,2.20732677218,0.00823215931061,470,3.47635444815e-17,15400.0,4.44948304815e-18,-0.0190972573837,0.850387432467,489.897948557,8904.4898285,0.791782178019
7,0.0198767853415,16000.0,14000.0,2.13750757969,0.00799788316845,471,1.1007039644e-16,15142.8571429,-1.86330243852e-18,-0.0198767853415,0.846092633603,832.993127835,8730.38417885,0.759640467874
4,0.0177884865456,16000.0,15000.0,2.18953586052,0.00650213270904,472,2.61630837658e-16,15500.0,-7.33825119436e-19,-0.0177884865456,0.563407020105,500.0,8549.99405313,0.783689585533
9,0.0198547118472,16000.0,14000.0,2.17148229862,0.00701239163463,473,-4.45452206867e-17,15444.4444444,-3.26379150572e-18,-0.0198547118472,0.831485817611,684.934889219,10122.5624318,0.775410021275
6,0.0213361608022,16000.0,14000.0,2.2032903259,0.00959551131442,474,1.16484711793e-16,15500.0,-2.83921139637e-18,-0.0213361608022,-0.907266624881,763.762615826,9895.17666718,0.789951845745
7,0.025945026883,16000.0,15000.0,2.15742929698,0.00998153799591,475,-2.18086725387e-16,15571.4285714,5.23900844766e-18,-0.025945026883,0.658004682783,494.871659305,8996.31957766,0.768917372628
8,0.0131870442178,16000.0,14000.0,2.17368114469,0.00836472089977,476,-1.65786666906e-17,15125.0,-7.31465100547e-19,-0.0131870442178,0.867319781421,780.6247498,9636.41563396,0.776422110367
6,0.0176960274926,16000.0,15000.0,2.15138183375,0.00819681049456,477,-3.84944990011e-16,15500.0,2.15171809726e-18,-0.0176960274926,0.531619508846,500.0,9043.36104778,0.766110349062
7,0.0196124122504,16000.0,14000.0,2.19513564243,0.00994521838197,478,4.22936588367e-17,15285.7142857,-2.32334409078e-18,-0.0196124122504,0.82493039401,699.854212224,9371.47900943,0.786243840716
4,0.0205586667331,16000.0,13000.0,2.1517056383,0.00671142046888,479,1.97582063704e-17,14750.0,-2.80360948109e-18,-0.0205586667331,0.343805683472,1089.72473589,8693.19575295,0.766260847767
8,0.0271390219547,16000.0,15000.0,2.13536147797,0.00870481170518,480,-1.74075729676e-16,15750.0,2.0388934555e-18,-0.0271390219547,0.836031733272,433.012701892,9511.15849945,0.758635942872
6,0.0170687579176,15000.0,14000.0,2.15541719175,0.00917015594032,481,4.1503664472e-17,14666.6666667,1.12242426738e-18,-0.0170687579176,0.541114003202,471.404520791,8667.09581323,0.767984297278
5,0.0212155783293,16000.0,15000.0,2.14677452549,0.00772899191079,482,6.04444881301e-18,15600.0,7.98826583188e-19,-0.0212155783293,0.650818222854,489.897948557,8454.37035659,0.763966494979
5,0.0153491503277,16000.0,15000.0,2.09073169167,0.00642773870649,483,2.19450120739e-17,15800.0,-1.86867149015e-19,-0.0153491503277,0.696533144764,400.0,9631.33507355,0.737514096419
5,0.021466503108,16000.0,15000.0,2.08695080029,0.00878798890484,484,-7.02838735844e-17,15800.0,-1.86774770441e-18,-0.021466503108,0.858071683981,400.0,8775.55327692,0.735704053446
4,0.0217498178389,16000.0,15000.0,2.08820582037,0.00785427260359,485,1.66616141605e-16,15750.0,9.48089333183e-19,-0.0217498178389,0.475978937954,433.012701892,7897.92546738,0.736305238136
6,0.0176146922493,16000.0,13000.0,2.05368797429,0.00646905340683,486,5.23919532097e-17,14833.3333333,2.46317896192e-18,-0.0176146922493,0.748522559106,897.527467856,9275.55307007,0.719637188715
6,0.0148750195881,16000.0,14000.0,2.08825545059,0.00831390380117,487,-1.37699991646e-16,15166.6666667,-1.08363049438e-18,-0.0148750195881,0.75036960897,687.184270936,8488.10291043,0.736329004772
5,0.0188940908255,16000.0,14000.0,2.05333907412,0.00779163657746,488,-2.23285077578e-17,14800.0,1.55882180796e-18,-0.0188940908255,0.824658578948,748.331477355,8004.6136363,0.719467284712
5,0.0226155108423,16000.0,14000.0,2.03699646211,0.00785695422388,489,-1.10201266536e-16,15200.0,-1.56323709438e-18,-0.0226155108423,0.82659022987,979.795897113,8659.38106238,0.711476400428
5,0.0131392459094,16000.0,15000.0,2.05271361733,0.00738945100137,490,4.11072467837e-17,15600.0,1.00328749795e-18,-0.0131392459094,0.86522013387,489.897948557,9384.95950956,0.719162633582
5,0.0210427922317,16000.0,14000.0,2.04422195037,0.0089533714006,491,-6.49104497465e-17,15600.0,-4.15241539668e-18,-0.0210427922317,0.82749480498,800.0,8803.60059362,0.715017252734
4,0.017336225307,15000.0,14000.0,2.03285038084,0.00645651389449,492,-1.04540774447e-17,14500.0,4.35475702577e-20,-0.017336225307,0.771638793304,500.0,8270.82308028,0.709438936678
7,0.0237642108289,16000.0,14000.0,2.01408110681,0.00861145056375,493,2.92665362274e-17,15142.8571429,2.07599527102e-18,-0.0237642108289,0.671514328103,638.876565,8915.63406506,0.700163064992
4,0.0222548306008,15000.0,14000.0,1.96655909724,0.00922920729475,494,1.01184883257e-16,14750.0,-3.09481865533e-18,-0.0222548306008,-3.36005659715,433.012701892,8521.16834342,0.67628536443
4,0.0154665783579,16000.0,15000.0,1.96801859418,0.00665701200245,495,8.07027588752e-17,15250.0,-5.55493869979e-19,-0.0154665783579,0.617878200857,433.012701892,7415.54839494,0.677027246848
4,0.0265969026797,16000.0,15000.0,1.96342991633,0.00911882964149,496,-3.5265907841e-17,15500.0,2.39329873411e-18,-0.0265969026797,0.761275646014,500.0,8415.25433513,0.67469290116
5,0.0155509926643,15000.0,14000.0,1.99341499701,0.00672374310795,497,-5.88648456699e-17,14600.0,2.23062843837e-18,-0.0155509926643,0.875003009496,489.897948557,9120.09564106,0.689849246856
4,0.0199430704398,16000.0,14000.0,1.9917619987,0.00866719662793,498,-2.22144896075e-17,15000.0,8.689800337e-19,-0.0199430704398,0.862557810299,707.106781187,8572.55282714,0.689019673462
6,0.0211564191147,16000.0,14000.0,1.99179496773,0.0075257275709,499,9.58529687091e-17,15166.6666667,-3.6711082061e-18,-0.0211564191147,0.614266642363,687.184270936,8062.15396865,0.689036226019
