AverageDiscountedReturn,ExplainedVariance,Iteration,NumTrajs,Entropy,MinReturn,MaxReturn,Perplexity,MeanKLBefore,LossBefore,StdReturn,dLoss,AverageReturn,MeanKL,LossAfter
2.13449349597,0.290480231625,464,3,1.6398724782,0.0,7.0,5.15451215765,0.0172662300949,0.0145692725998,2.94392028878,0.0,4.0,0.0172662300949,0.0145692725998
0.93600370522,0.137174083519,465,3,1.58819703866,0.0,10.0,4.89491562402,0.0184579122762,0.00998815879011,4.71404520791,0.0,3.33333333333,0.0184579122762,0.00998815879011
0.323768045864,-0.256941715938,466,3,1.56161628662,0.0,6.0,4.76651908352,0.0246896568815,0.0022400736372,2.82842712475,0.0,2.0,0.0246896568815,0.0022400736372
2.05745913876,0.292873971463,467,3,1.69343207188,4.0,13.0,5.43811270737,0.0227334964533,0.0327552576601,3.68178700573,0.0,8.66666666667,0.0227334964533,0.0327552576601
0.589495074404,-8.14237046701,468,3,1.56969024559,0.0,4.0,4.80515954387,0.0138848735166,-0.014778784236,1.88561808316,0.0,1.33333333333,0.0138848735166,-0.014778784236
2.12874441867,0.136449152215,469,3,1.62797333642,0.0,10.0,5.09354135618,0.0181808313345,0.0452434125736,4.08248290464,0.0,5.0,0.0181808313345,0.0452434125736
1.75124411156,0.322126135858,470,3,1.58853770379,0.0,13.0,4.89658343516,0.0215185564416,-0.0108726514162,6.12825877028,0.0,4.33333333333,0.0215185564416,-0.0108726514162
0.109011564128,-0.925464738315,471,3,1.5610272605,0.0,5.0,4.76371230597,0.0271321313554,0.00223020348698,2.35702260396,0.0,1.66666666667,0.0271321313554,0.00223020348698
2.16966337635,-0.126445743343,472,3,1.71375873839,5.0,10.0,5.54978250328,0.0205513294239,0.0369805137133,2.35702260396,0.0,6.66666666667,0.0205513294239,0.0369805137133
0.9878972164,-0.208063060658,473,3,1.63980754682,0.0,11.0,5.15417747894,0.0247104484022,0.0162909031959,4.49691252108,0.0,5.33333333333,0.0247104484022,0.0162909031959
2.14688746412,0.221679763535,474,3,1.64833686028,0.0,9.0,5.19832708955,0.0212423012401,0.0119388902829,3.74165738677,0.0,5.0,0.0212423012401,0.0119388902829
3.22180162628,0.378248769196,475,3,1.70983456076,9.0,13.0,5.52804684608,0.0221990074908,0.00598813947566,1.88561808316,0.0,10.3333333333,0.0221990074908,0.00598813947566
3.14212774352,0.391285955333,476,3,1.70224005845,5.0,12.0,5.48622309784,0.0177189253323,-0.00278767700558,3.29983164554,0.0,7.33333333333,0.0177189253323,-0.00278767700558
1.03935487458,-18.8972499521,477,3,1.59862894711,0.0,4.0,4.94624620818,0.0227920034354,-0.0178468050528,1.88561808316,0.0,1.33333333333,0.0227920034354,-0.0178468050528
1.1143239195,0.0414382927398,478,3,1.61689243473,0.0,9.0,5.03741188208,0.0250117147156,0.00894720788839,3.85861230093,0.0,5.33333333333,0.0250117147156,0.00894720788839
0.0,0,479,3,1.55765921213,0.0,0.0,4.74769488138,0.0283489550809,-0.0502378158022,0.0,0.0,0.0,0.0283489550809,-0.0502378158022
3.30217230735,3.01906266653e-09,480,3,1.63795247435,0.0,14.0,5.14462496923,0.017819027613,0.0255114796437,5.73488351136,0.0,7.33333333333,0.017819027613,0.0255114796437
1.27526475029,0.249484233631,481,3,1.63983989434,0.0,11.0,5.15434420651,0.0267260025628,0.0131574833923,4.7842333648,0.0,6.66666666667,0.0267260025628,0.0131574833923
1.1241596491,-1.86558035341,482,3,1.59947167796,0.0,7.0,4.95041631934,0.0128105060758,-0.0218173735098,3.29983164554,0.0,2.33333333333,0.0128105060758,-0.0218173735098
0.693389368127,0.249484794304,483,3,1.57190523195,0.0,7.0,4.81581470288,0.014759557204,0.00403874741998,3.29983164554,0.0,2.33333333333,0.014759557204,0.00403874741998
2.36390229819,0.262267529817,484,3,1.66060311726,0.0,14.0,5.26248378233,0.0194267102439,0.0281415610594,5.73488351136,0.0,7.33333333333,0.0194267102439,0.0281415610594
0.582119979367,-2.22176637962,485,3,1.60785563176,0.0,6.0,4.99209485234,0.0333147965054,-0.0187969358375,2.44948974278,0.0,3.0,0.0333147965054,-0.0187969358375
1.10038693782,0.223755371986,486,3,1.58541446288,0.0,8.0,4.88131408281,0.0269054055178,0.0290123841509,3.77123616633,0.0,2.66666666667,0.0269054055178,0.0290123841509
3.12265043729,0.422811105155,487,3,1.69544407777,5.0,10.0,5.44906523673,0.0158809144679,0.0290630927382,2.05480466766,0.0,7.66666666667,0.0158809144679,0.0290630927382
1.18364448033,-1.06105346082,488,3,1.6079050067,0.0,10.0,4.99234134285,0.0343879900499,0.0144547794921,4.32049379894,0.0,4.0,0.0343879900499,0.0144547794921
1.61274350962,-0.0718823505949,489,3,1.56327594685,0.0,8.0,4.77443645393,0.013857598653,-0.0168429266225,3.77123616633,0.0,2.66666666667,0.013857598653,-0.0168429266225
0.233352289569,-1.95443233362,490,3,1.58638209712,0.0,3.0,4.8860396954,0.0268359686921,-0.0122803695944,1.41421356237,0.0,1.0,0.0268359686921,-0.0122803695944
1.09083375414,0.0387551198976,491,3,1.60653042549,0.0,6.0,4.98548367851,0.0219209857247,0.0165158602822,2.62466929134,0.0,2.33333333333,0.0219209857247,0.0165158602822
1.26562670584,0.394688088561,492,3,1.62389157546,0.0,5.0,5.07279311145,0.0270195161491,0.0151422899619,2.05480466766,0.0,2.66666666667,0.0270195161491,0.0151422899619
1.16444423859,0.308562272562,493,3,1.58471908192,0.0,6.0,4.87792088984,0.0198721816418,-0.0124049136666,2.82842712475,0.0,2.0,0.0198721816418,-0.0124049136666
0.0,0,494,3,1.52868224718,0.0,0.0,4.61209521467,0.0214190459056,-0.0290208781388,0.0,0.0,0.0,0.0214190459056,-0.0290208781388
3.54394772077,4.3795334026e-09,495,3,1.69496525357,7.0,15.0,5.44645671699,0.0180971343989,0.0165736784166,3.55902608401,0.0,10.0,0.0180971343989,0.0165736784166
2.22547788961,0.399668771687,496,3,1.65586249436,0.0,9.0,5.23759537107,0.0199809877913,-0.0156005575853,4.0276819912,0.0,5.66666666667,0.0199809877913,-0.0156005575853
2.12231235341,0.505640846504,497,3,1.64933837507,0.0,11.0,5.20353589892,0.017526021704,0.00283743505575,4.49691252108,0.0,5.33333333333,0.017526021704,0.00283743505575
0.885262000966,-0.488547756569,498,3,1.6169945172,0.0,8.0,5.03792613978,0.0298467642706,0.0360225787722,3.29983164554,0.0,4.33333333333,0.0298467642706,0.0360225787722
0.0487842027317,0.0497973329496,499,3,1.56235572853,0.0,6.0,4.77004495092,0.0339953156841,-0.00738387346265,2.82842712475,0.0,2.0,0.0339953156841,-0.00738387346265
